content,starScore
쑥 들어간 <em>제품들을 평소에 좋아해서 </em>쑥 화장품으로 대부분 쓰려고 해요 아침 저녁으로 매일 매일 쓰기에 부담이 없고 좋습니다<br>자연약쑥 진정 토너라 자극없이 쓰기에도 좋고 녹차 루이보스 캐모마일 쑥 페퍼민트 로즈마리 유칼리투스잎이 들어간 그린 허브 성분이라 피부 진정에도 도움이 되는거 같아요,5
"화장품 상자에 한번 더 뽁뽁이  포장으로  꼼꼼하게 담아져 있었고  <em>화장품 용기는 플라스틱 용기인데  용량이 커서  한참 쓸 수 있어 좋네요</em>.. 뚜껑을 열었을때  ''<em>향기 좋네</em>"" 하는 <em>느낌이 없으니 향을 중요시  하는 분은  좋아하지  않을 듯 하네요</em>..바르고 조금 시간이 지나면  향이  없어지는 것  같아요...용기에 적혀 있는 글씨가 너무 적어  안보였는데 2세트 구입했더니 앰플인지 뭔지 모르겠는데  작은 샘플이 2개가 있네요  <em>싼 가격에  이 구성이면  좋네요</em>",5
<em>대용량에 헐 감동입니다</em> <br>1개는 지인도 팍팍 쓰라고 선물했어요<br>이건 화장솜에 듬뿍 하셔서 많이 하셔도 흡수는 잘됩니다 <br>저는 얼굴에 흡수가 안되는 타입인데 제품이 흡수 잘되고요 약간의 알콜냄새는 살짝 스치는 정도 입니다 <br>코로나에 다들 힘든데 이 가격에 정말 감사합니다 <br>마구 쓰시고 싶은 분은 구입 하시고 <br>쫀질한 느낌과 깊은 느낌분들은 살짝 고민하시고 <br>클렌징으로 쓰고 싶다 하시는 분들은 1차 쓰시고 고가의 스킨을 바르시는것도 좋을듯 합니다,5
아직 사용전인데 오자마자 간병이모님이 머냐고 물어 보셔서 약쑥스킨이라고  하니 한번 보자고 해서 뚜껑 열어서 향 맞아보고 손에 조금만 부어 보라고 해서 부었더니 발라보시더니 금방 흡수되고 촉촉하다고 하시며 얼마냐고 물어 보셔서 써보시라고 그냥 하나 드렸네요 방에 환자도 뭔데 그리 크냐고 하시면서 어떻게 사냐고 물어보시고 다들 관심 보이네요 <em>각질제거가 된다</em>니 일단 닦토로 써보고 조으면 계속 사서 써보려구요,4
프레쥬 진정토너 여름에 시원하게 토너팩 하기 좋아요 향은 쑥 냄새보다는 시트러스계열? <em>레몬향이 나는 편이구요</em>.<br>대용량인데다 1+1이라서 한통은 냉장고에 넣어놓고 자외선 높은 날에 진정용으로 팩하면 시원하고 진정도 되고 좋습니다.<br><em>가격이 워낙 저렴해서 </em>크게 기대 안했는데 <em>피지 많이 올라오는 여름에 쓰기 좋은 토너입니다</em>~!,5
"40대이고 건성,민감건성피부에  ...슬프면 앙대는데..짐승용량,<em>착한가격</em>,부담없이 닥토스퇄.마스크 트러블이 문제라 오겹솜에 마구 뿌리고 얼굴에 매매 도배후 10분<em>뒤 제거하믄 진정효과 굿</em>.넘 커서 쓸때 무거버서 다이소공병에 덜어씀.아침에 개기름닦기용으로 씀.클워터 대용으로.<em>요것도 맘에 듦</em>.여름에 더 <em>유용하게 쓸것같아 좋네</em>.사길 망설이시면 꼭 사두시라.맴이 든든하거임!",5
스킨은 프레쥬만 써요<br><em>작년에 접촉성 피부염으로 고생했을 때 연고고 레이저고 아무 소용없었는데 </em>프레쥬 스킨 쓰고 나았거든요 ㅋㅋ 그후로 계속 떨어뜨리지 않고 쟁여두게 돼요<br><em>가격도 1+1에 너무 저렴해서 </em><em>품질 괜찮은가 했는데 </em>수분부족형지성인 저한테 워낙 잘 맞아서 제발 단종 안됐으면 좋겠습니다ㅎㅎ<br>세안하고 닦토 한번 하고 푹 적셔서 이마 턱쪽 코에 세개 화장솜 적셔서 잠시 올려둬요 여름인데도 <em>T존 트러블 걱정 없고 좋습니다</em>!,5
<em>다른분 말처럼 향이 강하네요</em>발랐을때 깔끔한 느낌보다는 살짝 텁텁한 느낌이었어요 그렇다고 끈적이거나 그런건 아니지만 개운~깔끔하지는 않았어요.. 진정토너라해서 기대를 너무한건가요.......?진정효과는 두번째치고 볼은 열감으로 발그레되고 좁쌀같이 올라오고.. 건조하기까지.. 아침에 얼굴 당겨 거울봤다가 놀랬어요 땡기는 피부팩한줄.. 팩하고 굳었을때 웃으면 주름 생기듯 얼굴 근육에 따라 줄이 생기며 구겨지는데.. 이건 나랑은 아닌듯 싶네요..(토너+수분크림+팩 여기꺼만 사용),1
닦토용으로 주문해 봤어요. 저렴한데 <em>가격대비 꽤 괜찮은것 같아요</em>.쑥향이 별로 안난다는 후기가 있었는데 정말 쑥향은 안느껴지네요? <em>대신 은은한 허브향이 나는데 </em>제가 좋아하는 달팡 오일향이랑 흡사해서 좋네요 전^^이런 은은한 허브향은 누구나 다 좋아 하지만 좀 흔하게 맡아본 향이고쑥향 특이할것 같아 약간 기대했는데 안나요^^아 배송 이번에 꽤 느렸네요..,5
"스킨하고 크림하나 하나씩 있는 구성으로 구매하려고 했는데 ㅠ 없어졌더라구요 그래서 같은 스킨으로만 하나 더 세트로 구성된걸로 구매했는데~~ 아쉽긴 하지만 잘 한 것 같네요!!<br>요즘 이 약쑥으로 스킨팩을 자주 하는데~ 확실히 피부도 맑아보이는 것 같고~ 피부가 예민해서 <em>그런지 뾰루지나</em>, 뒤늦게 난 <em>성인여드름등의 트러블이 좀 자잘하게 많이 나는 편</em>인데;;<br>아직 많이는 안 써봐서 딱! 그렇다~ 고는 못할 지도 모르지만 <br>이 약쑥으로 스킨팩을 하고서부터는 뭐가 나는 일이 정말 보기 힘들정도로 드문것 같아요! <em>너무 좋습니다</em>~~ 근데 한 가지 아쉬운 점이 있다면 향이 조금 순하고 연하고 할 줄 알았는데~ 순한거는 모르겠지만 연하지는 않은 것 같아요;; 좀 찐해서 많이 잘 나서 조금 놀랬긴 한데~ 쓰다보니 <em>적응이 되가서 점점 괜찮아지고 </em>있어요! 원채 예민하고 약하고 안좋은 피부라서 안맞을까봐 내심 걱정을 했는데.. <em>잘맞고~ 좋아서 너무 좋네요</em>!! ^^** <br>이 약쑥은 처음 구매해서 처음 써보는데~ 좋은 효과를 많이 보는 것 같아서 ~~ 앞으로는 이걸로 갈아탈까합니다! <br>아니, 가격대만 너무 부담스럽지않다면~ 앞으로 쭉 이걸로 구매해서 사용하려 합니다~~ ㅎㅎ 감사합니다 <em>잘쓸게요 </em>~~<br><em>너무 좋아요</em>!! <em>통도 옆으로 퍼진게 귀엽고</em> ~ 다 쓰고서도 못 버릴 것 같아요 ^^ ㅎㅎ 아니 안 버리고 잘 씻어서 말려서 재사용할까봐요 뭐에다 쓰던 말이죠! 전부터 써보고 싶어서 찜해놨었는데 드디어 쓸 수 있어서 ~~ 너무 좋아요 왜 진작부터 안 썼을까~~ 같은 ㅎㅎ 왜 진작 몰랐을까~~같은 아쉬움이?? 있네요 ㅎㅎ 여튼 저는 너무 너무 좋아여^^* ㅎㅎ!!",4
"쑥이라 해서 <em>쑥 향이 나는 줄 알았지만 </em>쑥향은 전혀 없고 보통 화장수의 향입니다.엄청 대용량이고 가성비 좋은 것 같아요.<em>뚜껑부분 재질이 조금 아쉽습니다</em>. 대용량이라 오래 쓸텐데 몇번 여닫다 보면 떨어질거 같기도 하고, 테두리가 날카롭습니다. <em>그 외에는 아직까지는 만족</em>!",4
세안해도 남아있는 기분이 들어 클렌징으로 구매했어요 <em>적립금써서 저렴하게 샀고 </em>대용량이라 좋네요 <em>딸내미가 보더니 써보고싶다해서 </em>세안하고 닦아줬는데 솜에 진짜 잔여물이 묻어나네요 <em>향도 은은하니 괜찮아요</em> 저도 써봐야겠어요^^,4
<em>몇년째 사용중인 제품입니다</em><br>닦토로도 사용하고 그냥으로 <em>사용하기에 이만한게 없어요</em>.다른 곳이랑 알아보다가 <em>가격은 비슷하고</em> 마침 행사중이어서 구매했어요<br>한동안 걱정없이 쓸 것 같아요~<br>제형은 묽은 편이지만 <em>사용하기 편하고 </em>두 어번 바르면 촉촉합니다<br>향은 살짝 은은해요<br>다 쓰면 재구매할거예요,5
닦토용이 필요하던차에 검색해보니 순하고 가성비가 좋길래 구매했습니다.그런데 상세설명과 다르게 전성분을 보니 꼭 좋은 성분만 있는건 아니네요.전 사실 임산부라 유해물질 없는게 필요했는데.구매하고 화해어플 깔아보니 좋은 상품은 아니였고취소하려니 이미 출발한 상태라일단 출산+수유가 끝나면 써보려고 합니다,3
스킨을 많이 사용하는 편이여서 <em>세트의 스킨 양으로는 항상 부족했어요</em> 지인이 이 제품을 추천해주길래 자세히 찾아봤더니 여러모로 괜찮을거 같아서 구입했어요 일단은 닦아내는 용도로 대용량이라 듬뿍듬뿍 사용해보려구요 믿고 잘 사용할게요,5
스프레이 분사통에 담아 샤워후 온몸에 뿌려줍니다 ㅋ<br>혼자라 등에는 뭘 바르기가 힘들어서 항상 미스트를 쓰는데<br>이건 <em>대용량이라 미친듯이 뿌려도 아깝지가 않네요</em>ㅋ<br>나머지 팔다리는 료션으로 한번더<br>암튼 순한것같고 트러블이 없어요,5
마침 로션은 한통이 남아 있는데 스킨이 다 떨어져서 주문했어요 용량도 엄청난데다 사은품도 푸짐하네요 오자 마자 개봉해서 사용해 봤는데 <em>은은하니 피부에 자극없고 너무 좋아요</em> <em>용량이 커서</em> 얼굴 목 팔 <em>수분 공급해주니 좋고</em> 아무리 써도 이정도 양이면 오래 쓸수 있을거 같아요 샤워하고 나와서 온몸에 발라줘도 좋구요 사용감이 청량한 <em>느낌이 들고 향도 은은한 풀잎향이라서 좋아요</em> <em>유효기간도 넉넉해서 좋구요</em> 잘 사용할게요,5
이틀만에 받았고 <em>용량은 많네요</em>.. 사용 한번 해봤는데 끈적임 은 없고 막상 바르니 향도 피부에 남지 않는거 같고.. 농도는 물이라고 보면 되겠어요. 유통기한은 24년도까지로 엄청 기네요.. 일단 쭉 사용해보고 좋으면 재구매 각! 바디에 그냥 발라도 될듯,3
금요일 오전에 주문해서 토요일에 받을 수 있을 줄 알았는데 화요일에 받았어요~ 아마도 <em>할인 행사때문에 주문량이 많아서</em> 그랬나봐요~ 바로 사용해봤는데 물 같은 제형이지만 다른 <em>물 토너들보다 보습력이 더 좋은 것 같아요</em>~ <em>화장솜에 적셔 닦아내면 수분감이 엄청 좋아서 </em><em>피부가 촉촉해지네요</em>~,4
끈적임이 없어 좋긴한데 물같은 점성입니다 자극적이진 않고요  피부에 좋겠지 믿고 사용 중입니다 트러불도 그렇다고 피부가 좋아졌는데 그런 느낌은 없습니다  <em>향은 허브향이 살짝 납니다</em> 케이스는 싸구려 같아요~ 총평은 <em>가격대비 추천합니다</em>,4
<em></em><em>향이 참 좋아요</em>.콧물제형 스킨은 아니고 물 느낌인데 완전 물같은 느낌은 아니고 쪼오오끔 유분끼가 있어요.용량도많아서 듬북듬뿍쓰는데 좋아요.근데 쓰다보면 스킨병 뚜껑이 자꾸 돌아가서 열릴려고 하네요.전체적으로볼때 가격대비 만족해요,4
우선 대용량이라 양은 더할나위없이 충분해요. 자연약쑥과 7가지 허브성분이 피부진정과 밸런스를 맞춰주네요. 약산성토너라 피부가 민감하신분들도 안심하고 사용하실 수 있을것 같아요. 향이 프레시하면서도 시원함이 느껴지네요. 매일 세안후에 간단하게 사용해주면 피부관리에 좋을것 같아요.,5
늦지 않게 잘 도착했습니다. 포장은 아주 꼼꼼하게 되어 있지 않았지만 뽁뽁이까지 있고 뜯어지거나 새는 것은 없었습니다. 착한 가격에 양도 많고 써보니 향도 상큼한 향이고 산뜻하고 <em>깨끗한 느낌이라 맘에 듭니다</em>. <em>유통기한도 넉넉합니다</em>.,4
"바하, 아하 성분 때문에 자극이 아예 없는건 아닌데, 약하게 좀 느껴져야 <em>그 성분의 효과가 있음을</em> 알겠음.<br>향이 싫다는 사람이 있던데, 나는 좋음.<br>상큼하고 시원함.<br>쑥향은 아님.<br><em>가격대비 훌륭하다고 생각함</em>.<br>피부가 뒤집어지는 일만 안생기면 좋겠음.<br>화장품이란게, <em>처음에는 괜찮다가 뜬금없이 갑자기 안 맞는 경우도 있어서리</em>.",4
"그동안 사용해오던 <em>스킨토너들 보다 향이 진해서 </em>조금 부담스러웠지만, 상큼하고 좋은 향이라 사용하다 보면 곧 익숙해 질거로 봅니다.<br>마사지 크림 사용 후 닦아내려고 구매했는데, 사용감이 좋고 양도 많고 <em>가격도 저렴해서 </em><em>부담없이 사용할 수 있어 좋아요</em>.",5
<em></em>자극도없고쑥냄새가많이날까<em>걱정했는데쑥향이나는지도모를정도예요</em>ㆍ용기뜯기<em>전에는허브향이나는거같아좋았는데</em>막상뜯어서써보니향이저랑은안맞아요무슨향이라고말도못하겠고아무튼향은아닙니다<em>사용감은좋고</em>볼이건성인데촉촉해요세안하고다시한번화장솜에뭍다시한번마<em>무리하기에양도많아부담없고가성비</em>짱입니다향만좋았으면제구매하겠는데향때문에못할거같아요사용감은좋은데아쉬워요ㆍ,4
이때까지 돌려쓰는 토너만쓰다가 뚜껑여닫이 토너 너무 편하고좋고 <em>용기도 뚠뚠하고 디자인도이쁘고 </em><em>토너두 넘조아영</em>ㅠㅠ담에또살거가타여 <em>착한가격 짱</em>이얘요ㅠ 근데 향이 좀 찐해영 이거 수정보완해주시면 좋을거같은데 이거 레몬향나서 쨍한느낌인데 진하기까지하니깐 화장할때마다 숨안쉬고해야해요(꒦໊ྀʚ꒦໊ི ),4
<em>추석할인행사에저렴하게구입합니다</em>.제가쓸건데선물받은느낌이랄까..^^일단명절전에배송이되서좋구요.쓰던제품이남아서<em>사용은못해봤으나토너향은상쾌한레몬이나라임계열의향이네요</em>.<em>쑥성분이라어떤냄새일까궁금했는데좋은것같아요</em>.피부에도잘맞았으면좋겠네요.<br>많이파세요.,5
"싸고 <em>양 많아서</em> 닥토로 쓰기에는 좋겠어요.<br>향은 별로예요. 쑥향만 나면 ?<em>찮은데 손소독제 같은 냄새가 나요</em>. 오래가진 않습니다만 쓸때마다 <em>거북한건 어쩔 수 없네요</em>.<br>유분기 많은 피부에 좋을듯 해요. 바르고 나면 뭔가 뽀드득 느낌 이랄까, 촉촉하길 원한다면 다른제품으로 커버하시길..",3
배송도 빠르고 <em>상품도 너무 좋아요</em> <em>만족합니다</em> <br>용량도 정말 체고네요 게다가 향기가 너무 상쾌해요 그린티 향기라고 해야하나요 상쾌한 향기가 정말 기분을 좋게해요 향기가 트러블을 쏙 들어가게 해줄것같아요 ~~ 솜에 촉촉히 적셔 얼굴에 시원하게 올려놓고 아낌없이 쓰려고 원쁠원으로 2셋트 네개 샀습니다 바르면 시원하구요 아침저녁 샤워하고 바디에도 가볍게 바르고 있어요 어쨋든 좋습니다 많이파세요^^,5
쑥향은 아닌데 상쾌한 향기가 나요<br>가볍게 쓰기 괜찮고 물스킨이라 닦아내는 용으로 쓰기 괜찮아보야요<br>불편한점은 구멍이 조금 커서 물 제형이라 콸콸 나온다는 점...<br>구멍이 좀 작아도 되겠어요<br>맨날 화장솜 흠뻑 적셔져서 줄줄 흐르기도 해요<br>그래도 갠차나요 <br>저렴하니까,5
자연약쑥 믿고 쓰는 화장품중 하나입니다. 여름에 운동후 모공이 확장되어있을때 냉장고에 넣어 놓은 스킨을 화장솜에 듬뿍듬뿍 묻혀 피부에 올려 놓으면 <em>모공도 수축되고 화끈거림도 갈아않아 좋아요</em>. Aha성분과 bha<em>성분이 들어있어 각질까지 정리해주고 </em>보습력까지 있으니 일거양득. 자연약<em>쑥 짱 좋아요~</em>,5
닦는용도와 피부정돈 한방이에요 토너 몇번을 실패하고 리리코스 정착하다 후기보고 반신반의해서 샀는데 넘 좋아요 닦을때 너무 뻑뻑하면 피부아픈데 적당하게 부드러우면서 잘 닦아요 예민피부인데 트러블 없고 냄새 완전 예민한데 상큼한 레몬향(?) 때문에 울렁거리지 않아요 굿!!! 강추 건조와 지성과 예민을 다 가지고 계신분 믿고 사세요,5
여름이라 피지도 많이 분비되고 그래서인지 피부가 전체적으로 거칠고 가려우면서 뭐가 나서 구매하게 되었어요.<br>상세 설명 보니 기본 베이스가 좋은데다 대 용량이라 부담없이 써봅니다^^<br>화장기 없는 얼굴인데도 세안하고 닦아ㅜ내니 화장솜에 닦여진 노폐물이 보이네요 --;;<br>피부결이 조금은 매끄러워진게 느껴 지구요<br>자극은 없고 <em>수분감도 좋아요</em>.<br>닦아 내고 한번 더 덜어서 흡수 시켜주니 더 촉촉하고 좋아요&amp;&amp;,5
받자마자 뚜껑 따서 향을 맡어봤더니 은은하니 참 좋네요..<br>그리고 화장솜에 덜어 발라 보았더니 첨이여서 그런건지는 모르겠지만 첫 바랐을때는 산뜻함이 있었지만 마른 후에는 산뜻함보다는 바른지 안바른지 애매한 느낌을 주더라구요..<br>꾸준히 발라보면 다르겠지 하고 써봐야죠..<br>써보고 좋아지면 다시 구매하러 올게요..<br>수고하세요~,4
죠아요~<em>일단 포장상태가 너무 깨끗해요</em>~뜯어서 <em>써봤더니 허브향이 나면서 </em>기분까지 시원해지는 느낌이네요~더워서 빨개진 피부가 살짝 <em>진정되면서 피부톤이 밝아진 것 같아요</em>~<em>사이즈가 넉넉해서 </em>냉장고에 넣어 시원한 상태로 뒀다가 수시로 화장솜에 묻혀 얼굴에 붙였다가 닦아내고해도 부담이 없네요~다른 팩 안해도 되겠어요~<em>너무 만족입니다</em>^^,5
8월 30일 주문31일 발송9월 1일 배송완료주문한 토너들은 뽁뽁이에 잘싸져서 왔어요..ㅎ비록 뽁뽁이 포장은 없었지만 사은품 화이트닝 크림 2개랑 마스크팩도 잘 받았어요..^^<em>화이트닝 크림이 옴므라 아쉽네요</em>..^^;;같이 일하는 분 쓰시라고 드림..ㅎㅅㅎ500ml대용량 토너 향이 호불호가 있던데..저는 좋아요~ ^-^*특가에 빠른 배송 <em>만족하구요</em>..요즘 코로나로 마스크 껴서 턱이 엉망이라..상품평 믿고 토너 효과로 깨끗한 얼굴이 되기를 바라며 쓰고 있어요..ㅎ<em>써보고 좋으면 다쓰고 또 구매하러 오겠습니다</em>!!많이 파세요~♥,5
<em></em><em>가성비 짱</em>! 용량이 많아서 그것도두개씩이나<br>너무좋아요 오늘받아서 아직써보지는<br>않았지만 좋을것같아요  저녁에 듬뿍 바를거예요<br>요즘너무덥고 그래서 아무것도 못바를때가<br>많은데 이제품은 시원하게 화장솜에 뭍혀   얼굴에<br>올려 팩을하려 합니다<br>감사합니다 잘쓸께요*~*,5
저번에 구매해서 2통다 사용해봤는데. .  제 피부가 예민해서 별기대를  안했지만  넘 좋아욤~*<em>피부 트러블도 없고 가격도 저렴하고 </em>많은양을 사용할수있어서 넘 좋아욤~^^요번에 올킬 나와서 두세트 구매했네요~사은품도 잘 써볼게욤~*^^*,4
<em>향이 살짝 맘에 안들긴해요</em> 처음 맡으면 <em>흙냄새가 나서 </em>조금 이상했는데 자꾸 쓰니까 괜찮아요.원래 하또무기 쓰다가 조건이 좋아서 샀어요.촉촉하고 잘 스며들어요.동전마스크사다 푹 담궈서 진정시키기도 좋고 짐승용량이라 두고두고 씁니다.배송도  어마어마하게  빨라요.,5
이제품 사용한지 1년이 채안됐지만 몇번째 구매하는지 모르겠네요 아주 쟁이는 수준입니다  <br><em>가성비도 좋고 품질도 순하고 쑥이라서 피부에 좋으니까요</em> 클렌징 사용하고 닦아내는데 많이 사용하는데  쑥향이 은은하네요 프레주에 감사합니다,5
많이 묽을거라 생각했는데 약간의 글리세린이 들어간듯 미끈합니다.<br>여름이라 로션까지 바르기 부담스러웠는데 저녁에 7스킨하고 잤더니 촉촉하니 좋네요.<br><em>향기는 신경쓰일 정도는 아니지만 향기롭지는 않아요</em>.<br><em>저렴한 가격에 만족스럽고</em> 팍팍 많이 쓰고 피부 좋아질것 같아요.,5
약쑥이랑 그린허브가 들어가서 민감하고 <em>건조한 피부에 쓰기 좋았어요</em>ㅎ 진정토너로서의 역할도 좋았고 <em>아하랑 바하 성분이 있어서 각질관리까지 되다</em>보니 올인원 역할까지 톡톡히 해주는 데일리 토너고 자극적이지않아서 좋아요ㅎ<br>프레쥬 제품들이 다 순해서 가족이랑 같이 쓰기 좋더라구요 <em>용량도 짐승용량이라 맘에 들어</em>요♡,5
마침 스킨이 떨어져 가서 <em>구매하려던 차에 저렴하게 구매 잘 했습니다</em>.<em>대용량이라서 듬뿍듬뿍 아끼지 않고 쓸 수 있고 향도 나쁘지 않아요</em>.여기 것은 처음 써 보는 건데 <em>상품 평이 괜찮아 구매했어</em>요.사용감은 좀 더 써봐야 할 것같아요.써보고 괜찮으면 계속 구매할께요.,4
대용량으로 구매잘 했어요<br>향은 소소한데 잘 쓸꺼같아요<br>사용전이라 별은 네개했구요<br>이벵있는지 모르고 있다가 끝에 보니 있네요<br>트러블 없이 잘 맞았으면 좋겠네요 원액은 처음 써보는거라 어떨지 모르겠어요<br>많이 파세요 제조하신곳 에바스,4
저렴한 가격에 닦토 원뿔로 득템해서 넘 좋아요 지성 복합성에 뾰루지 심한데 마스크까지 써서 완전 피부 고민이었거든요 근데 쑥향 닦토 덕에 집에와서 씻고 닦토로 한번 더 닦아내면 거품세안으로도 미세하게 안지워진거 다 닦여서 좋아요,5
"<em>향은 나쁘지 않습니다</em>. 쑥향도 섞여있는 것 같구요, 저는 몇번쓰고 <em>얼굴에 붉은끼가 생기고 </em>가려움도 생겨서 잠시 중단했습니다. 정확히 이 토너때문인지는 모르겠어요. 다른 이유일 수도 있으니까... 일단 나중에 다시 한번 써봐야 이 토너에 알러지 반응이 있는지 알수 있을 것 같아요. 반면에 어머니는 잘 사용하고 계세요. 대신 어머니는 향이 마음에 안드신데요.",4
늘 구매하는 제품입니다.<br><em>대용량에 원래 가격이 굉장히 저렴한 편이라 가성비 갑인 제품으로 애용하던건데 </em><br>최근에 가격이 올라서 좀 아쉬웠는데 ~<br>세일해서?  이가격에 놓치면 후회할것 같아 아직 남았지만 미리 구매해뒀습니다.<br><em>저렴하게 구매해서 특히 기분좋았습니다</em>.<br>배송도 빠르게 안전하게 잘 와서  좋았습니다.<br>감사합니다!,5
<em>이 가격에 대박인것 같아요</em>.  받자마자 뜯어봤는데 양이 어마하네요. 요새 기초를 탄탄히 하는지라 스킨을 많이 쓰는데 <em>향도좋고 </em>흡수가 매우 잘되는것 같아요. 끈끈한게 없이 <em>흡수가 되면서 촉촉함이 오래가요</em> 몸에도 저는 발라주는데 좋은것 같아요 꾸준히  계속 쓰려구요 <em>만족합니다</em>.,5
ㅜㅜ더워고부터 좁쌀처럼 뾰루지가 심하게 나더니  생리하기전엔 빨간 뾰루지까지 ... 지성 피분데  갑자기 넘 뒤집어 저서  구매했습니다  대용량이라 솜에 팍팍 쓰구  있어요  닥아쓰구  솜에  묻혀서  팩으로 사용하고있어요  사용한지  일주일 좀 안됐는데  눈에띄게 사라지고있아오 ㅠㅠ 꾸준히 써볼게오 .. 아 여름이라  냉장고에 넣구 시원하게 쓰고있습니당 ㅎㅎ,5
두개씩 두번째로 주문해서 사용하네요. 용량많고 <em>저렴해요</em>.아침.저녁 화장솜 묻혀 사용해 많이 쓰는편이라 주문했어요  산뜻하고 촉촉해요 향도 자연향 느낌이고 저는 <em>만족합니다</em>.제가 피부가 민감한데도 잘 맞는것 같아요.트러블도  일어나지 않았어요..,5
"민감성 피부라 토너 사용에 고민이 많았는데, 3년전에 우연히 지인분께 추천 받은 이후로 3년동안 믿고 쓰는 대용량 상품입니다^^ 그런데 8일에 주문해서 14일 오늘 수령했네요.... 요즘 택배 물량 많아서 늦어 지겠거니 생각했지만 생각보다 너무 늦게 받았네요ㅠㅠㅠ <br>유통기한은 2023년4월27일까지 넉넉합니다!",5
"1+1행사라서 <em>저렴한 가격</em>에 대용량 스킨토너를 구입했습니다. 용량대비 저렴한 제품이라 품질 기대는 크게하지않았는데, 기대이상의 품질입니다.<em>쑥냄새?풀내음?이 나와서 개인적으론 좋았습니다</em>.흡수력과 촉촉함은 보통수준입니다.편하고 넉넉하게 사용하실분들께 추천합니다.",4
미흐트로쓸려고샀어요ㆍ십년전엔미스트선물받아도안쓰고몇년지나버리고제작년에필요하다싶어샀는데습관안돼쓰다버리고 ㆍ수십개나버렸는데ㆍ이젠 주워다써야할정도로피부가건조해요ㆍ화장도들뜨고ㆍ큰일이네요사십돼니ㆍ기초가흐트러진게확티나네요ㆍ겨울이라더건조해서난리예요ㆍ<em>용량큰</em>거사서수시로뿌릴려고샀어요,5
양이 많아 <em>너무 너무 좋습니다</em> 피부 타입이 지성이라 세안후 토너는 꼭 챙겨 닦아냅니다  쑥이 들어가서 그런지 갂고 나면 정말 개운한 느낌이 들어요  2중 세안을 하는데도 닦아내면 후릿하게  노폐물이 닦여 나옵니다  자극 없고<em>  다음 단계 기초도 잘 받고 맘에 들어 </em>다쓰면  재구매  하렵니다,5
홍조에 좋은 스킨이라는 후기를 찾아 읽고 구매했어요.  양이 짐승량이라 솜에 적셔 스킨팩을 해도 되겠네요. 다른 곳보다 좋은 조건으로 <em>저렴하게 구매하고</em> 썬크림까지 왔네요. 향에 민감하신 분들은 인공향이 나거나 그렇지는 않아요. 쑥향이라는 것 참고하시고 구매하세요.,5
크기장난아니에요...!! 진짜 <em>만족할</em>만한 크기!<br>배송오고 솜에다 적셔서 써?는데 촉촉하고 좀 시원해서 진정효과있는거 같았어요~~  <br>냄새는 당연히 쑥냄새랑 살짝레몬?그런향도있는거같고<br>역하지않고 <em>자연냄새나서</em> 저는 <em>만족합니다</em>!!,5
26일주문27일날받음 배송빠르고 <em>구성 가격조아서 </em>재구매하려구요 <em>다른제품사려다가 여기구성이조아서 </em>구매했는데 <em>향도좋고 </em>양도괜찮아 기분좋네요 세안하고 항상 스킨으로 닦아내는데 이거 양이많아 부담없이 닦아내고 또 솜을적셔 얼굴에올려놓으면 좋다고하니 그렇게 도포용으로도좋고<em>  맘에듭니다</em>,5
"<em>전 몸이 많이 건조해 가려움증에 시달려 샤워후 바로 바르려고 </em>구매했어요~ 이제 2번 사용했는뎌, 나름 <em><em>만족합니다</em></em>. <em>진정을 잘 시켜주는지 확실히 가려움이 덜 하네요</em>.<br>향도 쑥향이 강할까 걱정했는데 상큼한향이 더 나서 만족합니다.   바르면 뽀송한 토너가 아니라서 더 <em>만족해요</em>.<br><em>적당한 유분기와 촉촉함이 동반되어 좋네요</em>.",5
여름이라 기존 사용 화장품이 너무 끈적하게 느껴져서 토너를 검색했어요.대용량에 1+1이라 구매결정.여름이라 마음껏 사용하기 좋네요.화장솜에 듬뿍 뭍혀 싹싹 닦아 냈더니 여기서 본 후기처럼 좀 따갑네요.다음번엔 힘을 좀 더 빼고 닦아냈더니 덜하네요.적응하는건지 힘조절인지...여름 내내 잘 쓰겠습니다~,4
