content,starScore
토너 하나에 원가3만원짜리인데. 토너사려고 구경하다가 우연히 보고 두개 1만원꼴로샀네여 같이 온 폼클렌징도 2만원 <em>정도 하던데 싸게 잘샀어요</em> 토너 바르면 흐르는 물이 아닌 약간 <em>제형이 있어서 겨울에 쓰기 좋은거 같아요</em> 폼클은 색도 녹색이고 냄새부터 쑥 냄새가 은은해서 쓰기 딱이네요 <em>각질 효과도 있고 </em>잘쓸게요~ 저렴해<em>서 유통기</em>한 짧을줄 알았는데 넉넉해요~~ 21년까지^^ ,5
"정 말 만족한 제품입니다<br><em>스킨에다 각질까지</em><br>피부가 훨씬 매끄럽고 부드럽습니다<br>※ 작성시 주의사항<br>작성된 상품평(사진, 동영상 포함)은 GS SHOP 및 제휴사 마케팅에 활용될 수 있으며, 다음 내용의 글은 관리자에 의해 임의 삭제될 수 있습니다.<br>- 전화번호, 주민번호, 이름, 아이디 등 개인정보가 포함된 글<br>- 저작권침해/음란/<em>욕설</em>/비방글<br>- 판매/광고/홍보성 글을 등록한 경우정 이",5
"<em>저렴해서 </em>한번 사봤어요 <em>두개에 8,900원은 진짜 저렴하네요 </em>ㅋㅋ 심지어 무료배송 우왕굿 ㅋㅋ 뭐 닥토용이라 그리 좋은 것도 필요없고 팍팍 막쓰기 좋고 부담없죠 <em>리뷰에 보니 저렴한데도 중간이상은 하는 거 같고 </em>앞으로도 종종 구매할 거 같아요",5
"두번째 재구매인데 가격,용량,그리고 서비스로 클폼까지... 다 <em>만족스러웠어요</em>제피부가 지복합성에 트러블이 잘 나는피부인데 이제품은 크게 트러블이 커지거나 하는건 없었고,오히려 약간의 진정효과가 있는거같아요 저는 매일 닦토로 쓰고있어요좀 아쉬운점은 약쑥함량을 늘려서 더좋아졌음 좋겠네요,향기도쑥향이났음좋겠어요",4
아니~ 이건 거져 주는거 아닌가요!? 500미리 1+1 에 클렌징 폼까지~ 대박 감사해요! 스킨은 화장솜에 묻혀 닦아냈어요. 약산성이라해서 믿고 써볼려고 합니다^^ 클렌징폼은 알카리라 화장은 잘 지워지는데. .. 약산성폼만 써온제게는 넘 센듯해요,3
지인이 자취해서 집들이 선물용으로 골랐는데 대용량에 아주 <em>마음에 들어하더라구요</em>~<br>써 봤는데 쑥 향 때문에 좀 거슬리긴 해도 <em>건조한 피부가 더 좋아진 것 같다고 하네요</em>!<br>저도 하나 get 해야겠어요! ㅎㅎ<br>앞으로<em>도 아주 많이 번창하세요~♡</em>,5
용량에 놀라고 가격에 놀라고 서프라이즈한 제품이네요^^<br>용량은 보는데로 500+500.. 1리터구요^^ 거기에 폼클렌징도 챙겨주셨네요ㅎㅎㅎ 별 기대 안하고 써봤는데 <em>향은 쑥향이 은은하게 나요</em>.. <em>전 별로 거부감 없이 쓰고 있어요</em>. 아침 저녁 세안후에 화장솜에 듬뿍 적셔서 닦아내는데도 오래쓸꺼같아요.. 코에 모공이 넓은 편이라 코는 피지좀 녹이느라고 토너를 적신 화장솜으로 팩을 하는데 <em>아주 좋은거 같아요</em>. 따가움은 별로 못느끼겠어요. 기존에 쓰던 토너가 아직 남아있긴한데 겨울용으로 산거라 그런지 무거워서 자꾸 이것만 쓰게 되네요..,5
"<em>향이좋아요</em> <em>생각보다 향이 상쾌하구 상큼해요</em>.레몬향과 허브향이나구요~쑥향은나지않아서오히려사용하는데 거부감이 없더라구요.다만 배송이느리고 연락도없이 문앞에놔두고간것빼고는 상품은 계속써봐야 알겠지만7스킨법하려고 대용량으로 찾다가 워낙 <em>민감성에다가 속건성이 심해서 </em>고민고민하다 구매해봅니다. <em>용량이 많아서</em> 듬뿍듬뿍 화장솜에 적셔서썼는데, 다음번엔 진정팩과 클렌징으로도 해볼생각이예요~",4
할인쿠폰 써서 10320원 써서 토너 두개에 클렌징폼 하나 받았어요 정말정말 싼 가격이죠 게다가 토너는 제가 원하던 완전 물토 닦토로 쓸 수 있어서 만족했습니다 배송도 월요일 저녁에 시켜서 수요일 오후에 올 정도로 빨랐고 냄새는 허브냄새가 살짝 진해서 호불호가 갈릴 수도 있겠네요 클렌징폼 사은품 감사드리고 제품 열심히 다 쓰고 또 주문할게요,5
"<em>닦토로 쓰기에 너무 좋아요</em>. 대대용량3일째 사용중인데 아직 트러블나진 않네요,향은 친숙한 향인데 명확하지않아요.알로에 음료수향? 모히토 음료수향?쑥냄새 아닌건 확실해요.화장솜에 묻혀 닦아주니 촉촉하고 좋아요.이아이만 바를 정돈 아니지만, 씻고 급 땡김은조금 잠재워줄 정도?는 되네요.",5
<em>가성비가 정말 좋아요</em> 500ml라 양이 많은데 1+1이니 정말 양이 많은 편이라 듬뿍 쓰기 좋은데 저는 향은 살짝 오렌지 향이 강한 느낌이어서(?) 약쑥인데 <em>쑥향 보다는 오렌지 느낌의 향이 강해서 </em>향이 저랑 안 맞아요 ㅋㅋ저한테 살짝 자극이 있는거 같지만 강하진 않구요 (향 때문인듯) 듬뿍 화장솜에 묻혀서 사용하기 좋아용,3
한달 동안 써봤는데 처음엔 자극적으로 느껴졌던 <em>향도 시간이 지나 적응되서 인지 괜찮아</em>졌어요! 저는 수분듬뿍 <em>스킨 바르는걸 좋아해서 </em>화장솜에 듬뿍 묻혀 바르는데 한달 사용했는데도 아직 한통 반밖에 안썼어요 ㅋㅋㅋ<em>엄청 가성비 갑</em>!!,5
이틀정도 써봤는데 <em>괜찮은거 같아요</em>.<br>2022년1월3일까지네요.<br><em>향도 은은하고 용량도 많아서 </em>좋네요.<br>닦아내고 화장솜에 듬뿍 적셔서 올려놓으면 피부가 조금 진정되는 느낌이예요. 피부마다 다르겠지만요.<br>더 써보고 괜찮으면 재구매해야겠어요.,4
"무색인줄 알았는데 화장솜으로 닦으면 약간 초록색이 있는듯?제형은 그냥 물 같아요 그치만 <em>양이 많으니</em> 넉넉히 사용할 수 있겠네요.처음에는 약간 화한 느낌도 있고, 눈에 들어가면 조금 따가운 거 같아요.그래도 전체적으로는 <em>마음에 듭니다</em>&gt;~",4
맑은 물같은 제형이나 화장솜으로 피부를 닦아내는 느낌은 촉촉~에센스 느낌?바로 건조한 느낌도없이 매끈했어요.워낙 예민한 피부라 약간 붉게 됐지만 2틀 사용후 트러블 없이 사용중! 리뷰에 이물질이 보인다해 걱정했는데 제껀전혀 없던데 ...,4
여름에  사용하기  좋겠어요 아하  바하성분이  들어가 있어  여름 에  각질제거나 모공관리에 편하겠어요이런제풍ㅅ찾고  있었는데  딱이네요저렴한가격에  선물 로  필링젤  까지  주시니  좋네요향은  은은한 허브향이예요근데  구멍이 조금 작아야겠어요  좀  넉넉하게  나와서 첨에 헉  당황했어요화장솜에 부을때  양조절 잘하셔야해요,5
한방냄새가 강하게 날줄알았는데 생각보다 뭔가 달콤한 냄새에 놀랐습니다! 무슨냄샌지 모르겠지만 어디선가 맡아본 계속 맡고싶은 냄새?! 그리고 촉촉한거 진짜 갑인듯요! 그냥 싸게 사야지했는데 저렴이치고는 완전 촉촉오래가서 좋았어요! ,5
추천해요!!! 제가 피부가 중건성인데요즘 환절기라 더 건조해지는느낌이들어라구요 ㅠㅠ 트러블도 조금 올라오고 ㅠㅠ 그래서 작은희망을가지고 이제품을 주문해서 사용해봤습니다!일주일정도 썼는데 처음 쓰자마자 <em>피부결이 한층 매끄러워졌었어요</em> 지금도 계속쓰고있는데 <em>트러블도 사라지고수분감도 쓰기전보단 좋아요 </em>!!이제 이것만 쓸거같아요 ㅎㅎ,5
재구매 엄청 저렴한 가격으로 대용량을 두 통을 구매할 수 있다는 장점이 엄청 커요.닦토로 쓰거나 화장 하기 전에 5분 정도 화장솜에 올려두고 있다가 화장하고 있어요.촉촉해지거나 이런건 저언혀 모르겠지만 일단 뭐 올라오는건 없어서 다시 써보려고요,4
진짜 많아요..아주 그냥..보기만 해도 넉넉해진다는ㅎㅎ일단 향은 살짝 독특한데 시원한게 취향에 잘 맞네요얼굴 한번 닦아내어 봤는데 청량감도 좋고.. 눈에 살짝 들어갔더니 잠깐 따갑습니다ㅋㅋ요새 공기 안좋아서 잠깐만 나갔다 와도 꾀죄죄 해지는데 아침저녁으로 열심히 닦을수 있겠네요많이 파세요~,5
몇주간 사용후기 실제로 사용해보고 후기 쓸려고 늦었네요.스킨팩하려고 구입했는데 대용량이라서 오래 사용할 것 같아요!!<em>개인적으로 허브향 너무 좋아요</em>~산뜻하신거 찾으시는 분들 사용하시면 좋을 것 같네요.<em>피부가 민감하신 편이라면 비추입니다</em>! 리뷰에 피부 따가우신분 있으시다고 하셨는데 저도 그랬어요!! <em>특히 뾰루지 올라온 부위가 많이 따가웠어</em>요. 다른 부위는 괜찮았지만....,3
<em><em>사실 제품은 가격도 저렴하고 </em></em>화장수도 �냈珦별� 같아요. 하지만 배송은 그렇게 빠르지 않아요. 다른 단점은 없는거 같아요.사실 제품은 가격도 저렴하고 화장수도 �냈珦별� 같아요. 하지만 배송은 그렇게 빠르지 않아요. 다른 단점은 없는거 같아요.,4
예전딜에서 구매새서 사용하고 다시찾고있었는데<br>발견하자마자 바로 재구매했어요<br>가성비 정말 이만한제품이없어요<br>주위에도 추천많이하고 진짜 인생토너입니다ㅠㅠ<br>신랑이랑 같이 쓰는데 신랑이 떨어지자마자 이제품 다시 쓰고싶다고 저보다 더 찾았네요 다른건못쓰겠다고 ㅋㅋ,5
약간은 따끔한 스킨 스킨이 떨어져 찾던 와중에 우연치 않게 구매하게 되었습니다스크럽을 하고 쓰면 약간 따끔따금함이 느껴지네요 다른 약산성 스킨보다 산도가 낮은것같습니다 피부가 민감하시면 고려해 보셔야 할 것 같네요대용량에 피부가 민감하지 않으시다면 추천드립니다,4
"<em>가성비 갑</em>!! 후기에 안맞다는 분들이 있어 걱정했는데 다행히 저랑은 잘 맞네요. 이 가격에 구입했다니, <em>정말 저렴하게 잘 구매한거같아요</em>. 아침저녁으로 쓰고있는데 넉넉해서 마음껏 쓰는 중이에요! 생리기간중에 <em>트러블이 올라왔는데 금방 가라앉았어요</em>. <em>정말 맘에 들어</em>요!! 많이 파세요~!",5
<em>조아요</em> 세수안하고 얼굴에 바르면 촉촉한거 빼곤 잘모르겠는데 클렌징하고나선 확실히 얼굴이 조금 따끔거리면서 화한 느낌이 있어요. 그리고 조금지나면 엄청 보송해져서 신기해요ㅋㅋㅋ 성분에 에탄올 들어간게 조금 아쉽긴한데 딱히 뭐 나는것도 없고 <em>향도 상큼해서 만족해요</em>~ 건성분들은 꼭 이거바르고 에센스나 딴거 바르셔야해요ㅎ,4
<em>나쁘지 않아요</em>. <em>시트러스 향이 굉장히 강합니다</em>. 저는 상큼상쾌해서 좋은데 다른분들은 어떨지 모르겠네요. 일단 지금까지는 트러블이 안나는데 바르면 따가운 느낌이 들어서 눈가에는 무서워서 사용하지 않고 있습니다.... 물제형인 데 아주약간 미끈거림이 있어요.,3
"<em>향도 굉장히 좋고</em>, 용량이 많아서 닥토로 쓰기 적합해요<br>마무리감도 프레시해서 정말 마음에 들었고,<br>즉각적으로 피부가 진정되고 결정돈이 되어 좋았습니다<br>다만, 500ml라 병이 크고 무거워서 솜에 적당량 덜기가 어려운것같아요ㅠㅠ 펌핑용기가 더 좋을 것 같습니다",5
향이 아주 많이 맡아본 향인데....<br>닦고나면 깔끔하고  깜빡하다 에센스 안 바르다보면 조금 건조한 느낌도 드네요  <em>가격대비 쓸만해요</em> <em>성분도 괜찬은것 같고</em> 딸애가 화장품을 많이 써서 몇개 쟁여놨더니  한동안 스킨은 안사도 될듯,4
괜찮은듯.. 수부지에 여*름피부라 아무거나 쓸수없는데 양도 많고 <em>저렴하고 </em>상품평이 좋아서 첨 구매했어요 3일정도 썼는데 트러블은 없고 향은 쑥향은 아니예요 상큼한? 자몽향+레몬향? <em>괜찮아요</em> <em>각질케어가 잘돼야 화장도 잘먹으니깐 양도 많아서 </em>푹푹써요 <em>괜찮은듯해요</em>,4
민감성피부인데 <em>진짜좋아요</em> 매번 <em>착한가격</em>에 대용량스킨을 구매해서 판매자님께 감사하게생각합니다. 일단 3번째 재구매이고 시루콧토 화장솜과 함께라면 진짜 최고입니다. 거이 스킨팩<em>수준으로 해도 부담없고 순하고 좋아요</em>!! 계속 구매할께요!!,5
"<em>기대이상입니다</em>! 솔직히 큰 기대 안했는데요. <em>너무 만족해요 </em>ㅎㅎ다른 토너들은 화장솜에 묻혀서 사용하면 금방 마르고, 화장솜이 다 먹어버리는 느낌이었는데, <em>이 토너는 촉촉함이 오래가요</em>~ 조금만 화장솜에 묻혀도 충분하더라고요!! 향도 은은한 자연향기이고, 용량도 대용량이고! 당분간 토너걱정없어서 좋아요 ㅎㅎ그리고 같이 보내주신 필링젤도 좋아요~ 자극적이지 않고 피부관리 하는데 유용할 것 같아요~<em>필요했던 제품이었어서 더 만족합니다</em>. 감사합니다!!ㅎ <em>만족만족</em>!!",5
토너와 폼클렌징 다 잘 맞춰왔구요~~!! 오자마자 클렌징하고 토너 써봤는데 둘다 좋네요~!! 산뜻하게마무리되는 느낌이에요~!! 계속 써보고 제피부랑 잘맞으면 계속 쓰려구요~ <em>향도 은은해서 </em>부모님과도 같이 쓸수있을것같아요~!! 계속 <em>좋은 행사 부탁드려요</em>~!!,4
고민하지말고사세요~^^ 악건성이고요 닦아내는용 7스킨으로사용하려고구매했는데 싸이닉보다 훨촉촉하고 약간의 유분끼도있는듯합니다 살짝콧물스킨정도~? 4스킨째 살짝 끈적한느낌이들려고하네요 7스킨까진안해도 닦토용으로한다음 한율스킨한번더써주는데요 이거하고 한율스킨까지바르니까 평소에 에센스까지한정도로 촉촉한상태가되네요 이제싸이닉안사렵니다~^^ 너무광팬되었다고 초심잃으셔서 가격올리시는 불상사가 오지않길바라며 첨으로 이렇게 길게리뷰남기는날이왔으니 꼭 감동받으셔서 길이길이 원플러스행사 꾸준히부탁드립니다♡,5
<em>적극추천 나에겐 처음들어</em>본 브랜드이름에 .<em>가격도 너무 저렴해서 </em>. 반신반의하며 구매했는데. 왠걸..넘나 <em>맘이 듭니다</em>. 배송도 엄청 빠르고 스킨 용량은 말할것도 없으며 특히나 <em>향이 넘나 좋음</em> ㅜ 딱 떨어졌던 폼클렌징까지 받아서 넘나 대만족. <em>재구매 의사 백프로입니다</em>. 팩하려고 스킨이 많이 필요했는데 <em>다쓰면 또 구매할예정 굳</em>!!,5
와 6세트(총 12개) 구매했는데 사은품 클렌징폼 딱 하나 보내주셨네요... 그 클렌징폼 좋아해서 일부러 그거 사은품 할때 사는데.. 딱 하나 넣어서 보내주셨.. 제가 토너로 팩도하고해서 아낌없이 펑펑쓰는 편이라 재구매를 매번  몇세트씩 했는데 이런적은 또 처음..ㅠ 좀 씁쓸하네요..,1
좋아요 ! 진짜 이 가격에 이 용량이면 ... 최고인 것 같아요!팍팍 쓸 수도 있고 ㅋㅋ 좋아요폼클렌징도 같이 왔는데 이것도 증정이 아닌 것 같이 커요!향이 쑥향은 아니고 건강에 좋은 달달한 음료 향 ..? 나요 배송도 빠르고 좋은것 같습니다,5
"대박용량 닥토찾다가 저렴한가격에원플원이라 구매해봣는데진짜 짐승용량이네요ㅎㅎ화장품 잘안가리는 피부인데막 광고만큼 순하진 않은것같아요볼은 약간 화~ 한 자극이있네요그래도 아하,바하성분때문인지각질제거나 잔여물제거는 잘되는것같아서저녁에 한번만 사용하고잇어요~",4
泥⑤?ｋ??釉??????? 諛???諛?????硫? 援щℓ??????<br>?⑤낫怨? 諛?濡??ш뎄留ㅽ???ㅺ??ㅼ?댁???댁??<br>?λ?????곗?ν?μ?쇰? ??????怨? ?ъ?⑷<em>?????怨?醫??듬????</em><br>?깅??? ??媛??????????? 議곗???몄?닿?<br>鍮??? 釉????????????⑤???????댁??<br>????濡? ???????댁?⑤?? ?⑸━??媛?寃⑹?대ŉ ?대??吏??쇨?吏?二쇱??????怨?留??몃?곕??대?ㅼ??<br>怨??? ?닿?寃⑹?쇰???留ㅽ?댁＜?몄??<br>???곌??듬????,5
부드러워지는 느낌입니다^^ 처음써봤어요 아직 <em>얼마 안되어서 각질제거 효과는 잘 모르겠지만 </em>수분이 차는 느낌은 느껴집니다.<em>의외로 향이 강해서 </em>놀랐고요^^앞으로도 계혹 함께할 만큼 효과가 좋았으면 하는 바람이 있어요~!1+1<em>행사도 해주셔서 저렴하게 잘 구입했고 </em><em>왕만족했습니다</em>!,5
날이더워져서 시원하게 닥토하려고구입  약쑥성분이 쿨링도시켜주고 진정도시켜주길  향이좀쎄서 호불호있을듯,4
"재구매 예전에 잘 쓰고는 다른 토너로 한번 갔다가 다시 돌아왔어요. 겨울동안 점성이 좀 강한 타입으로 쓰느라. 전에도 그랬지만, 어머 이거 너무 좋아!!! 막 이런 느낌은 아니지만 안 좋다 느끼는 부분 없고 촉촉 부들 좋아요. 클렌징 폼 같이 주시는 것도 아주 잘 쓰고있어요.",5
피부 맨들맨들해진거같고 트러블도 안나네요 성분안전한것만쓴거 맞는거같아요 그리고 향기 호불호갈릴꺼�I긴한데 저는 진짜 넘좋아하는 시원한향ㅠㅠㅠ여름에쓰기 딱좋은향이에요 약간 장단점이 막씌운것처럼? 약간끈적이는 제형인데 약간 답답하긴해요 가벼운제형은아닌거같아요 그래서 저는 로션생략하고 이거 하나만바르고 화장해용ㅋㅋㅋ여튼 저는 좋아요!! 추처ㄴ!!,5
<em>양은 많아요</em> 폼클렌징에 500ml토너 두통이라 <em>양은 정말 많습니다</em>.  제 피부는 얼굴에 너무 기름지게 바르거나 기름진 음식 많이 먹고 난 후에 뭐가 나는 정도 입니다.  예전엔 기름 부자였으나 나이를 먹고나니 기름이 좀 줄어들어서 보습에 신경쓰는 피부입니다. 바르는 것만 알았지 필링 이런 거는 잘 신경 안썼었는데 점점 <em>얼굴빛이 탁해짐을 느끼고 각질케어에 관심이 가기 시작했습니다</em>. 가끔 세수하고 얼굴에 남은 물기로 얼굴의 때(?)를 밀곤 했는데 환절기가 되니 그러고 나니 더 건조해졌었는데!! 이건 진짜 엄청 강한거 같아요. 솜에 묻혀서 슥삭슥삭했더니 며칠동안 뜯던 <em>코 옆의 뜬 각질이 없어졋어요</em>. 볼이나 눈 옆같은 피부 얇은 곳은 스치기만 해도 충분할 것같아요. 맘 같아선 맨날 쓰고 싶지만 그러기엔 좀 따가울 것같아서 2일에 한 번씩 쓰고 있는데 닦고 나면 뭔가 광이 나서 신기합니다. 조금만 더 순하면 좋겠다는 욕심이 납니다. 양이 많아서 <em>다리에 일어나는 각질 없앨 때도 쓰고 </em>있습니다.,3
자연쑥 진정토너  물건받고 깜놀랬네요마침 필요한시점에 폼클렌징까지 보내주시고 써보니 척촉하니 좋네요단 토너 날짜가 마니 지난거라 좀 신경쓰이지만 그래도 감사히 쓰겠읍니다써보고 좋으면 계속 이용할거네요참 사장님 이윤이 남는게 있을지 부자되세요,5
<em>약쑥 용기가 일단 불편해용</em>ㅎ 톡톡 손바닥에 떨어뜨리면 입구쪽이 줄줄.. <em>양이 많아</em> 무거워서 그런거 같아요..  용기개선이 조금 필요할듯.. 그럼 금액이 올라가려나ㅎ... 향은 별루지만 쑥냄새 감안 함. 피지관리해준다해서 구매했구용. 다쓰면 좋아지겠죠?.. 한동안 스킨 안사도 되겠어용. <em>양많아</em> 7스킨법도 해도되겠어영^^,4
좋아요 좋아요  현재 1병 거의 다 써가고 있어요. 가격 대비 대용량으로 매우 좋구요닥아내는 토너로 한 번 쓰고 3번 정도 화장솜에 많이 적셔서 팩처럼 사용하고 있습니다.대용량에 가격대비 좋아서 아끼지 않고 펑펑 쓸 수 잇어서 좋구요 <em>쑥향도 좋습니다</em>. 지성피부에게 적합해요.,5
<em>나쁘지 않아요</em> 잘못쓰면 트러블 바로 올라오는 피부인데 화장솜에 스킨팩 했는데도 트러블 없어요.막 미치게 촉촉하다거나 <em>각질이 매끈하게 정돈 된다거나 그런 것까지 기대하지 마시구요</em>.<em>저렴한 가격에 무난한 토너 구입한다 </em>생각하면 될 것같아요.<em>가성비 만족입니다</em>.,3
처음써보는데 <em>완전 만족 토너 검색하다가 1</em>+1 세일해서 우연히 알게 됨.. 이 가격에 이런 용량도 감사한데 배송온걸보니 샘플로 썬마스크? 정품을 보내주심. 짱짱. 써봤는데 <em>촉촉하고 향도 좋고 </em>진짜 너무 좋음 ㅋㅋㅋ 피부가 예민해서 순하다는 말만 믿고 <em>주문했는데 </em>피부진정효과가 정말 좋음,5
독하지 않는 <em>순수 자연의 향기가 있다</em> <br>건조한 피부에 수분을 공급하는 듯한 상쾌감이 있는데 아직은 더 써봐야 알지만 꾸준하게 사용할 것이다.<br><em>가성비도 좋고</em> 써보고 더 좋으면 재 구입 할 생각이다..<br>감사합니다  잘  쓰겠습니다 ,5
추천합니다용 쑥?냄새인가요?나긴하는데뭐딱히거부감은없어요~마침 토너 떨어져서 찾고있는데1+1!!!!와 너무잘산것같아요그리고폼클렌지까지 같이..이거 너무좋은데요?친구한테도 추천했어요!또행사하면 사러올게용2개라서 오래쓸것같아서 좋아요~,5
약쑥이라 <em>자연약쑥이 들어가서인지 향이 좋고 </em>마음이 진정되는 느낌입니다. 그리고 제 피부가 민감해서 약간 따갑다는 평을 보고 걱정을 했었는데 화한 느낌이 들긴 하지만 따갑거나 하지는 않습니다. 눈에 살짝 들어갔는데도 별로 따갑다는 느낌을 못 받았습니다. 그리고 <em>용량이 무척 많고</em> <em>가격도 싸고</em> 거기에 폼클렌징까지 주니까 정말 잘 샀다는 생각이 듭니다. <em>각질 제거까지는 모르겠고 </em>산뜻한 느낌이고 모공도 약간 줄어든 느낌입니다. 뚜껑 부분이 커서 많이 흘러나온다는 평이 있었는데 어차피 화장솜에 충분히 적셔서 사용해야 한다고 하면 별로 문제될 것이 없을 것 같습니다. 보장도 잘 되어 왔고 배송도 바로 왔습니다. 다음에 또 사고 싶습니다.,5
<em>자연성분이 좋아요</em>. <em>용량도 많고</em> 1+1에 썬크림까지 잘 샀어요. 일단 토너는 너무 날라가는 <em>성분은 아니고 수분감이 많이 있어요</em>. 얼굴을 깨끗하게 닦아 주면서도 수분을 체우는 느낌. 좋습니다. 사은품으로 같이온 썬크림은 약간 녹색인데 베이스 역할까지 해주네요.,5
<em></em>팍팍쓰는중 닦토로 순하고 <em>양많은</em>걸로 찾다가괜찮아보여서 삿어요 ㅎ많은분들이 이야기하시듯 우선 케이스가 좀 아쉽지만 양보고 구입하셨으리라 보고 그정도는 넘어가주고요 ㅎ씻고나와서 처음 닦을때 보면 각질이나 피지가 노랗게 ㅋㅋ; 화장솜에 묻어나오니까좋더라구요(?) ㅎㅎ 잘샀네 하는 중 ㅎ이부분도 다른분들이 많이 말씀주셨는데화해요 화하다고해냐하나 따끔거린다고해야하나 제가좀 화장솜으로 박박 문질렀나? 이런생각도들었는데 다른분들도 그렇다고하니 그건아닌거같네요 ㅎ지금 한 4일째쓰고있는데 뾰루지나 이런게 나지는않았어요 양이많아서 두번씩 닦아주고있네요 ㅎ 잘쓰겠습니다~,4
쥬아여 클렌징폼은 제형이 완전 꾸덕꾸덕한거라 짤때 힘을 마니 줘야대여 근데 그거 빼고는 갠찮고토너도 입구가 펌핑식이 아니고 그냥 덜어쓰는건데 저큰걸 어케 맨날 덜어쓰나 싶기도 하고 불편하신 분들은 용기를 바꾸시면 댈꺼같아여 어쨌든 폼클렌징 증정까지 포함해서 총 세게에 9900원 어딜가서도 못사는 가격인듯ㅠㅠ 거기다가 쑥이 트러블이나 이런데도 젛은걸로 알고있는데 효과가 젛길 바래여 ㅎㅅㅎ 감사합니댱❤️,5
대용량..<em>맘에들어</em>요 한율라인중에 쑥 종류 쓰구있는데 <em>괜찮아서</em>  이것도 한번 구매해봣어요..일단 대용량이라 맘편히 넉넉하게 쓸수 있어서 좋구요..같은 쑥이라 그런지 잘 맞는거 같아요..배송도 무지 빨랏어요..<em>재구매 의사있어요</em>~~~,5
사은품이 좋군요. 사은품 받으려고 두세트 주문했어요. 1+1 이라서 본품 네병이랑 <em>필링팩까지 받으니 푸짐하네요</em>. <em>저렴한데다 사용감도 깔끔하고 </em>너무 마음에 듭니다. 운동하는데 락카에도 갖다놓고 쓰려고요. 배송도 빨라서 좋았어요.,5
<em>조아조아요</em> <em>엄청큰데 1+1이라서 가격만족 대만족</em>!!! 같이 온 폼클렌징도 너무 좋아요 토너후기중에 너무 자극적이다 이런말이 있어서 고민했는데써보니 저한테는 그렇게 자극적이지 않았어요각질제거도 된다고 하니 저는 막 문대서 쓰는 중입니다.ㅋㅋㅋ,4
대박에 대박 착한 아이 쑥이란 건강한 느낌부터아하바하 성분까지~다들 아시겠지만 이 성분들어가면 가격이 훌쩍 오르더라구요요즘 많은 토너 행사가 있는데 500ml는 잘 없더군요다들 대용량이래도 300ml인데1 + 1에 썬크림까지 주시니사장님 넘 감사~ㅎㅎ마침 무료배송이라 전해 눈여겨보다가 배송료부담에 못 샀던 퍼퓸핸드크림까지 샀어요~넘 착한 행사여서 동생이랑 같이 구매앴어요또 이런 행사하면 좋겠어요 ㅎㅎ그러나 다 쓰려면 언제가 될른지..워낙 대용량이라 ㅋㅋㅋㅋ.ㅋㅋㅋ,5
무난하니 좋아요 배송도 빠르고  덤까지 들어있는 제품이네요 기존에 쓰던 제품을 제껴두고 얼른 사용해 보았네요쑥향은 그리 진하지 않았어요 너무 진했다면 사용 못할수도 있었겠지만 딱 적당했습니다계속 사용해보고 다시 구매할듯해요,4
완벽히 봉해져있지 않아서 찝찝함 저게 처음 상자 뜯고 바로 열어본 것임. 뚜껑 안쪽에 보면 지저분하게 뭔가 묻어있고 실뭉치도 있었음. 그런데 보통 화장품에 처음 뜯을때 은박지같은것 또는 플라스틱으로 막아져있는데.. 그런것도 없었음. 그래서 혹시나 다른 것도 뜯어봤더니 역시나 없음. 솔직히 너무 찝찝함.,2
순하고 좋아요 트러블이 심해 순한  토너를 찾던 중 상품평이 좋아 구매하게 되었습니다. 7스킨으로도 사용해도 무난하고 스킨팩으로도 사용하기도 좋은것 같아요. 앞으로도 계속 사용할듯... <em>저렴한가격에 1</em>+1 거기에 클렌징폼끼지...<em>너무 너무 좋아요</em>. 대박나세요~~,5
이 토너가 <em>유분제거에 좋은거 같아요</em> 안그래도 제 피부가 지성인지라 유분기가 많아서 짜증낫는데 세수하고 나서 쑥 토너 쓰니까 유분기가 많이 없어서 좋아요 폼클렌징 사은품으로 왔는데 아직 못써봤엉요ㅜㅜ<br>#구매후기 #토너 #빠른배송 #착한가<em>격</em>,5
이거 완전 좋아요 이가격에 500미리 토너 두개라니 우선 <em>가격면에서 정말 착해요</em>닦아내는 용도로 사용하는데 부담없이 팍팍 쓸수 있어서 좋구요<em>향도 나쁘지않고 </em>건조함피부에 사용하기에도 부담없네요두통이나 있어서 당분간 스킨 걱정 안해도 되겠어요,5
<em>요거하난 맘에 들어</em>요 ㅎ 바디클렌져랑 같이 주문했는데 배송느려서 <em>완전 짜증 났거든요</em> 그런데 바디클렌져도 그냥그렇고 그닥 <em>맘에 안들더라구요</em> ㅠ. 다별루다생각할때 스킨을한번 발라봤는데 <em>상큼하고 향도좋고 </em>기분이 좋아지더라구요. <em>스킨은 정말맘에 들어</em>요,5
