content,starScore
<em>항상 쓰는 제품입니다</em>!<br><em>이거 진짜 좋아요</em> <em>자극도 없도 각질케어도 잘되구요</em>~<br>향도 자극적이지 않아요<br><em>닦토로 정말 제격입니당</em>,5
"너무 좋아서 한 번 더 구입해요 ㅎㅎㅎ 구입 전 끈적하다, 따갑다는 구매평을 보고 망설였지만 대용량에 반해 구입했었습니다.처음 썼을때는 끈적거리는 것도 맞고, 살짝 따가운 것도 맞았는데요,왠걸, 쓴지 2주나 되서야, <em>제가 각질제거를 하지 않고 </em>있다는걸 알았어요 ㅎㅎ저는 여름에는 각질폭발인 사람이거든요 ㅎㅎㅎ 완전히 각질이 없어지는 건 아니었지만.스크럽제를 쓰지 않아도 될 정도로 각질이 정돈되는 건 맞아요 ㅎㅎㅎ저한테 맞는 것 같아요 ㅎㅎ그래서 세일 끝나기 전에 한 번 더 구입했습니다 ㅎㅎㅎ다 쓰고 또 구입할 예정이에요 ㅎㅎ",5
사용해보고 <em>만족하여</em> 재구매합니다,5
사용하니 <em>피부결도 좋아지고</em> <em>용량도 많아서 좋아요</em>. <em>가격대비 짱이에요</em>~,5
대용량이라 좋아요. 순해요. 당연하겠지만 피부자극 있는상태에서 사용하면 약간 따가울순있는데 평소에 사용할땐 순해요배송도빨라요아직 일주일정도밖에 안 돼서 각질제거 효과가 있는지는 모르겠지만 그래도 나쁘진않은거같아요피부 예민해서 아무거나쓰면 얼굴에 뭐가 나는데 이건 안그래요,3
<em>가성비 굿</em>. 향도 굿,4
ㅋ 싸다고 샀는데<br><em>써보니 좋으네요</em><br><em>용량이 커서</em> 충분이 아끼지 않고 쓸수 있어서 더욱더 좋구요<br><em>착한가격으로 맘에 드는 제품</em> <em>구매해서 만족합니당</em>~~^^,5
<em>수분토너 중에 최고라 생각합니다</em><br>대용량이라  세안후 부담없이  2번정도<br>바릅니다  <em>쑥향기도 나고 향이 좋네요</em><br><em>가격은 저렴하지만  성분은  고급토너</em>(스킨)입니다,5
추천합니다 <em>용량도 낭낭하고 굉장히 좋아요</em>. 평소에 7스킨을 하는데 <em>요즘 각질이 올라와서인지 흡수가 안되더라고요</em>. 이건 알콜이 함유되어있어서 7스킨용도는 아니지만 먼저 이걸로 닦아내고 <em>무알콜토너 흡수시키면 피부도 촉촉하고 </em>탱탱하고 화장도 잘먹고 블랙헤드도 관리되네요. <em>강추합니다</em>,5
<em>저녁에 비누세안후 닦토로 쓰려고 양많은걸로 구매했어</em>요. <em>양이 정말 많네요</em>.,5
커서좋은데요보통인것같아요오랜동안사용할것같아요,3
스킨 양이 이렇게 많은제품은 첨이네요~~<em>향도 괜찮구요</em>  <em>양이 많아서 아낌없이 쓸수 있어 </em>더 좋아요 <em>얼굴도 촉촉해진거 같아요</em>,5
다른거 구매하시길 <em>용량은 많아요</em> <em>펌프가 없어 아쉬워요</em>,5
토너는금방사용하<em>는데 <em>용량도크고</em>저렴하니좋아요</em>,4
잘 받았습니다.....<em>양도 넉넉하고 </em><em>맘에 드네요</em>..,5
양도 많고 <em>쑥향이 나서</em>. 좋아요 추천합니다  ^^,4
<em>저렴하게잘샀어요</em> <br><em>양도 많아서 더 좋아요</em>,5
촉촉하고 <em>대용량이라서 너무 좋아요</em>~ 원쁠러스원으로 싸게 구입했네요 ㅎㅎㅎ,5
두번째 구매입니다.<br><em>알러지와 성인 여드름 달고 </em>사는데 피부 진정에 탁월합니다.<em>재재구매 의사 있어요</em>~,5
향도 괜찮고 <em>양도 많고 굿입니다</em>,4
솔직히 쑥향은 별로 않나네요.,3
피부가 예민한데 아주 좋아요,5
이제막사용 닦아내는거지만 건조하지않아요약간 <em>세럼같은 사용감이라서 각질제거거 잘된다고</em>해서 샀는데 사용해봐야알겠죠<em>통이 약간사용하기 불편하긴해요</em>눌러쓰는거면 좋은데 용량도 큰데 무거움<em>가격대비 양은 정말많아요</em>,3
생각보다 엄청 촉촉해요,5
상품평 보고 구매했는데   제 개인적으로 <em>기대이상은 아니고</em>  약간 따가운듯 하여 <br>가볍게 닦아내는 옹도로 사용합니다,3
저렴하게 막쓰기좋은데 <em>향은 좀강해서</em> 호불호가 있겠어요 대용량 1+1이라 넉넉히 잘쓸것같아요 닥토로 추천해요,4
유분이 많은게 좀 아쉽지만.. 짜연 쑥성분이라 믿을 수 있는 것 같아요.. <em>저렴한 가격에 양도 많고  가성비는 갑이네요</em>...괜찮은 듯...,4
2년째 늘쓰는 스킨이에요 이건 <em>가격이싸면서 보습이잘되고 피푸에자격도없고 </em>남편랑같이쓰고있네요,5
<em>양많고 향도좋고 </em>나쁘지 않은듯 미스트 통에 넣어서 스킨겸 미스트처럼 막뿌려요  화장솜에 묻혀 <em>팩도하고 양이 많으니 실컷 쓰고</em>있어요,5
세안후  피부 정리용으로 구매했는데 <br><em>용량도 넉넉하고 향도 좋고</em><em>  맘에들어</em>요,5
재구매입니다~<br>닦토로 쓰고 있는데 <em>용량도 크고</em> <em>착한 가격으로 잘 썼어요</em>~<br><em>다음에 또 구매하러 올게요</em>!! 긋!,5
<em>용량이 넉넉해서</em> 화장솜에 듬뿍 묻혀 사용해요. <em>피부 정돈이 잘 돼요</em>,5
딱아내는<em>용도로 쓰는데 괜찬아요</em>.  다른제품 갈아탔다가 다시구입.,4
할인할때 샀었는데.<em>양이 많아서</em>. 1개는  저희 친정엄마 드렸었는데...다썼다고 다시 주문해주라고 하셔서 할인도 될겸 쟁여봤어요 ㅎ <em>같이 주신 사은품도 감사합니다</em>. <em>다써보고 좋으면 또 재구매할께요</em>~,5
재구매에요 <em>피부에 자극없이 적당히 촉촉한 느낌이 좋아요</em>,5
<em>1+1  너무 좋아요</em>! 수분촉촉  항상 이용하고 있어요',5
사은품 넘감사하고요 <em>이제품 가성비짱이에요</em> 좋아요,5
배송도 빠르고 쿠폰사용해서 <em>저렴하게 구매했습니다</em>,5
<em>양도 넉넉하고 </em>닥토로 사용하는데 <em>너무 좋습니다</em>~,5
촉촉하고 부드럽게 잘 닦이네요.<br><em>용기는 불편해요</em>.,4
<em>괜찮습니다</em><em>그냥쏘쏘</em>....초반엔안맞아서트러블이,4
<em>용량이 많아</em> 닥토용으로 사용하고 있습니다 ^^,4
용량이 어마어마 합니다 마음껏 쓰고있어요 <em>흡수력도 괜찮고 향도 은은하고 </em>좋아요,4
<em>대용량 너무 만족해요</em><br>찬구한테도 선물햇네여,5
편하게 쓰기 좋은 토너에요 <em>재구매 의사 있음</em>,4
처음사용하는 것인데 <em>각질제거가 잘 되겠죠</em>!,5
<em>괜찮아요</em> <em>여드름피부에좋다해서</em>써보려고요,5
"<em>향도 좋아요</em>! 흡수 잘되고, <em>피부 촉촉합니다</em>",5
<em>용량도 크고</em> <em>저렴하게  잘구매한거같아요</em>~,5
<em>양이 많아서 펑펑써도 줄지가 않네요 </em>ㅎ,5
<em>가성비 짱이요</em>.<br>포장도 꼼꼼히 왔네요.,5
.<em>늘 쓰는 제품이에요</em> 3개라 더 좋네요,5
<em>항상 쓰는거라 이번에도 주문했어</em>요,5
<em>향도 은은하고 </em>좋아요<br>재구매입니다<br>같이 보내<em>주신 사은품도 잘 쓰겠습니다</em>,4
내 화장대에 없어서는 <em>안될 필수템</em>,5
<em>양도 많고 여름에 부담없이 좋네요</em>,4
<em>향이좋으네요</em><em>잘쓸게요</em>감사합니다,5
<em>향도 은은하고 </em>좋아요~<br>그런데 <em>쑥향이 아닌 <br>오렌지류 과일향이 나네요</em>~ㅎ<br>촉촉해서 자주 애용하네요~,5
<em>가성비 좋아</em> 닥토로 사용합니다,5
<em>향기 좋고 진해서 </em>더욱좋아요,4
<em>향이 좋아서 </em>잘 쓰고 있어요,4
<em>가격도 저렴하구 넘 좋네여</em>,5
<em>닦토로 쓰기 너무 좋아요</em>!,5
<em>저렴한가격에 구매했는데 생각이상으로 좋아서  만족합니다</em>.ㅎㅎㅎ,5
<em>향이 부드러워서 좋아요</em>,5
매우좋습니다. <em>냄새도굿</em>,5
<em>향이 상쾌해서 </em>좋아요,4
<em>가성비 최고 촉촉해요</em>,5
향이 좀 계속 맡다보면 좋은향이 아니라 곰팡이  냄새같이 좀 그런데..   그거 빼고는 좋아요<br>대용량에 두개씩이나 여름에 냉장고에 넣어두고<br>쓰려고요 스킨로션 바르기 귀찮아서ㅎ,5
바하토너 바디용으로 쓰려고 <em>주문했는데 대용량 2개 저렴해서 한개는 선물했는데 </em>지금 쓰고있는것도 다쓸려면 아직 멀었네요 얼굴에도 사용하려고 공용기에도 덜어쓰고 클렌징폼도 주셔서 구성도 좋습니다 <em>향도 상쾌하고 </em>얼굴도 좀 밝아지고 <em>코 턱 블랙헤드도 옅어지고 </em>기대이상으로 만족중입니다옥션 안드로이드 앱으로 작성,5
<em>양이 대따많다</em>,4
트러블은 원래 없어서 잘 모르겠고 촉촉해요. 냄새는 약간 자몽향 같이 톡 쏘는 <em>강한 향인데 저는 좋아요</em>. 동물실험 안 했대요! 많이 구매해주세요.,5
<em>이벤트로 샀더니 사은품도 주고 </em>저렴하게 잘샀습니다,5
빠른배송 감사합니다<br><em>양도많고 향도 쑥향이라</em><br>좋아요,4
<em>저렴한 가격</em>에 비해 대용량에 <em>세안 후 화장솜으로 닦아내는 용도로 사용하는데 촉촉하고 좋아요</em>~,5
여드름이 많은편인데 친구가 추천해줘서구입해봤는데 일단 행이나 발림성 나쁘지 않네요,5
상품평 보고  구입했어요. <em>향이 나쁘진않구요</em>. 대용량이라 부담없이 쓸수 있어요. 유통기간 24년3월  아주  넉넉해요,5
<em>향도 은은하고 </em>괴물용량에 건성인 <em>제피부에도 촉촉하니 가성비 짱이예요</em>^^<br>많이파세요!,5
얼굴 자주 닦을 맘으로 구입했어요 살짝 열어보니 <em>향은 산뜻합니다</em>아직 사용전이에요,4
<em>쿠폰으로 저렴하게 구입 했어요</em> <em>쑥향도 좋고 </em>화장솜에 젹셔서 냉장고에 보관해서 시원하게 진정팩 하려고요,5
빠른배송 만족스러운 가격에 4점 드려요<br>한달후기로 제품 어떤지 알리러올게요~,4
딸내미 여드름땜에 샀는데 효과가 있었음 좋겠어요. <em>향은 강하지않아서 좋아요</em>,4
"가격할인행사때마다 계속 구매하고있어요<em>용량크고</em> 사용시 시원하고 끈적임적어서중딩딸이랑 같이 아낌없이 사용해요,",5
여름에 부담없이 전신에 발르니까 시원해서 너무좋게 잘바르고 있습니다^^,4
처음 구매하고 아직 사용전이라 잘 모르겠지만 좋을것으로 기대해 봅니다.,4
엄마께서 토너 필요하다고 하셔서 샀어요. 어떤지는 담에 여쭤볼게요^^,5
양은 두말 할 것도 없고 향이 좀 독특해요ㅎㅎ쑥향은 아니고 레몬향 같기도 하고..그런데 <em>그 향이 개인적으로 나쁘지 않아요</em>ㅎ,5
"피부진정에 각질관리까지, <em>대용량에 가격도 저렴하니</em>, <em>대만족입니다</em>.",4
배송도 빠르고 저렴하게 구입했는데 용기에 <em>이물질이 묻어있네요</em>,4
화장솜에 토너 쓰니 예민성 피부인데 자극적이지 않아 좋아요^^,5
요량이 크고 아직써보지는  않았지만 상품평이 좋으니까,5
구매확정 했어요~ 우연히 인터넷 보고 산건데 다른것보다 약산성 토너인게 가장 끌려서 구매해봣어요. <em>진정에 각질제거 효과까지 있다니 </em>기대중이용~ 아까 한번 써봣는데 살짝 싸한 느낌은 잇었는데 별다른 자극은 없는것 같아요~ <em>짐승용량에 가격 저렴해서 </em>마구마구 맘편히 써보게요~~ !,4
<em>저렴한가격에득템했네요</em> 써보고좋으면 재구매하려고요,5
두번째 구매에요! 가족들이.다 사용하고 있는데 좋아요!,5
<em>담에 또 재구매 할게요</em> 언제나 건강하시고 행복하세요,5
촉촉하고 <em>향기가 참 좋네요</em> .<em>재구매의사 있습니다 </em>.,4
<em>향이 은은하고</em><em>  양도 많아 부담없이 팍팍 쓸거예요</em>,5
양도 많은데<em>  향도 은은하고</em>순해서  재구매했어요,5
좋네요. 흡수짱. 순하고 <em>향도 좋음</em>.<br>재구매 할께요,5
식구들하고 함께 쓸려고<br>대용량으로 구매했어요,4
닦아쓰는 토너용으로 삿어요 <em>너무 조아요 </em>ㅋㅋ,5
배송빠르고 <em>양도 넉넉하고 </em>향기도 은은하네요,5
<em>가성비 갑</em>!!!<br>바디 미스트로 사용해도 좋아요~~,5
<em>향도 좋아요</em> 워낙 민감성이라서 트러블이 생길까 걱정이지만 <em>산뜻하고 향도 좋고 </em>굿,5
<em>화장솜에 잔뜩묻혀서 팩해봤는데 조으네요</em>,5
사용전입니다. <em>용량이 많아</em> 구매해봤어요,5
<em>매우 만족스런제품이라 매일사용합니다</em>,4
화장솜이용해서 간편하게 쓰고 있어요.,5
<em>가격대비 용량도 많고</em> 잘쓰고 있습니다,5
<em>쑥 냄새도나면서 보습이 좋은편입니다</em>,4
<em>쑥향 괜찮구요</em> 가성비는 괜찮으나 촉촉하진 않은거 같네요 여름에는 쓸만해요,3
<em>가격대비 너무 좋고</em> 촉촉해서 좋아요,5
<em>향도 은은해서 </em>좋고 순한거 같아오ㅡ,3
무난합니다  <em>가성비가 좋은것 같아요</em>,5
촉촉하니 좋아요~<br>온가족이 사용해요,5
<em>향도 좋고 </em><em>양도 넉넉해 만족합니다</em>,5
그냥 <em>싼맛에 여름에 막쓰기 조아요</em>,4
늘ㅡ사용하는 거예요 <em>넘 좋아요</em>^^,5
<em>양도 많고 좋습니다</em> 많이 파세요~,5
흡수력 좋와요 쑥토너 처음인데..,4
<em>향도 너무 좋고 </em>촉촉하니 좋아요,5
가격만족.<em>양이많아서 좋네요</em>~~,5
오늘상품 배송 받았어요 배송은 빠르네요 <em>용량이 크네요</em> 다아 사용하면 재구매할께요 수고하세요,5
대용량이고 <em>저렴해서 좋아요</em>,5
가격이 저럼해서 <em>만족합니다</em>,4
냄새가ㅜ<br>저한테는 안맞아요,4
잘 받았습니다.샘플 감사요!,5
<em>저렴하게 구매햇어용</em> ㅎㅎ,4
<em>용량크고</em> 저렴해요 좋아요,5
배송도 빨랐고 <em>만족합니다</em>,3
<em>가격싸고 향기도 좋네요</em>.,5
<em>가격대비 마음에 듭니다</em>,4
<em>괜찮음</em><br>가성비측면에서..,4
용량이어마머마하네요..,5
<em>가격저렴하고 넉넉해요</em>,5
배송 상품 <em>만족합니다</em>.  계속 쓰는제품 입니다.  오래 쓸수 있어서  좋아요,5
<em>가격대비 적당히좋음</em>,3
잘 사요하고 있어요,3
<em>향도 맘에 들어</em>요,5
<em>양도 많고 좋네요</em>,4
잘 사용중이예요,4
<em>늘 사용합니다</em>.,4
사용전 저렴~,5
피부에 닫는 <em>은은한 쑥향기로  피부 진정도 느낌도 좋아요</em>.. <em>양도 많아서 듬북듬북 솜에 얻어서 </em>피부에 시원함을 주고 있어요.,5
배송빠르고좋아요 배송빠르고좋아요 배송빠르고좋아요,5
<em>가성비 좋음</em>  <em>용량이 완전 대용량이라 좋구요</em>~ <em>저렴하게 구매해서 </em>닦는용으로 마구마구 잘 쓸것 같아요^^아쉬운점은 아주 순한건 아닌것 같구 개인적으로 <em>향이 좀 강한편이라</em> .. 적응하면 괜찮을 듯 합니다~<em>악건성이나 민감한 피부는 성분 꼼꼼히 따지는게 좋을 것 같아요</em>.,4
대용량이라 재구매해가며 팍팍 사용 중입니다.<br>가성비 갑인 제품입니다.,5
잘받았습니다.<br>부담없이 막 사용하렵니다.,4
<em>몇년째 사용중ㅡ<br</em>>등닦고 얼굴닦고<br>여드름 등드름 거의 없어짐ㅡ,5
배송도 빨랐구 개별 포장도 뽁뽁이로 각각 포장해서 보내주셨어요 <em>유통기한도 널널하니 편하게 쓰기 좋네요</em> 써보고 재구매해야겠어요,5
빠른배송 대용량의상품 감사합니다,4
<em>사은품까지주셔서</em>감사합니다,5
<em>정말 촉촉하고 향도 좋고 </em>팍팍쓰기좋아요!<br>피부가 예민한편은 아니라 잘 맞네요,5
재구매한 재품이에요<br><em>용량이 많아</em> 화장솜에 흠뻑?셔서 <br>쓰는데 촉촉하고 좋아요,4
아들이 외부에서 미스트로 사용하려고 대용량을 찾는다고해서 구매했어요.,4
괜찮아용! 배송도빠르고요!내용물도알차내요ㅡ처음에쓸때는 따끔햇는데ㅡ뭐든지바꿀때저는그렇더라구요ㅡ지금은향긋한쑥향이싱그럽고ㅡ많이많이써도양이ㅡ많아아끼지않아도좋더라고요!피부트러블도없고요!저한텐괜찮은것같아용!,5
이 인이 <em>가격착하구 증말 좋아요</em>. 늘 쟁여놓고 사용하는 토너입니다,5
짐승용량..ㅋ <em>향도 좋고 </em>재구매하고 싶은데 다 쓰려면 몇달 걸릴듯,5
<em>저렴한 가격에 잘 구매했네요</em><br>닦아내는 용도로 잘 쓰고 있습니다~,5
그냥 얼굴 닦아내는 용으로 막 쓰기 좋습니다<br>보습력은 글쎄요~~,3
친언니가 사용해서 써보고 구매했어요. <em>향도좋고</em>. 촉촉하고 흡수력도 좋아서  재구매할꺼예요,5
잘받았어요~대용량이고 순해요!<br>두번째구매입니다~마니파세요,4
사용전이지만 상품평도 좋고 <em>가격도 착해서 </em>구매<br>배송빨라요,4
품질이 최상은 아닐 듯 하지만..<br><em>짐승용량에 향도 좋네요</em>~^^,4
대용량에  1+1 이라 좋고 <em>시원한 느낌과 향도 맘에 드네요</em>,5
싸고 <em>양도 많고 맘껏쓸수 있어서 </em>좋아요. 재구매 했어요,3
이것저것 다 냄새가 은은하게 좋고 <em>수분감도 조아요</em>,5
쑥이라서 쑥쑥 마음껏 쓸수있게<em>가성비가 좋네요</em>~~~,5
정말 대~용량이네요 스킨을 많이 사용해서 좋아요,4
대용량이라 구입했어요 <br>세안후 바로 바르려고요^^,4
시원하고 양많고 <em>아주만족해요</em>.<br>향도 은은한 추천.,4
<em>향도 좋고 </em>흡수력도 좋아요~~~<em>가성비 최고입니다</em>.,5
<em>사용하기 좋아요</em>~~좋아요~~,5
여름이라가볍게바르려고산는데<em>실수한거같네요</em>,3
사실 사용전입니다 좋겠죠~한달후 남겨볼게요~,5
<em>저렴하고 좋아요</em>.  재구매해서 선물해야겠어요,5
부담스러운 항이 아니네요 잘 사용하겠습니다,5
벌써 몇번째 쓰고있어요<br><em>양이 많아</em><br>많이씁니다,4
좋아서 다시 재구매 한겁니다~~<br><em>잘쓸께요</em>^.~,5
<em>용량두 좋구 다 맘에 들어요</em><br>널어서 사용중,5
<em>아직 사용전이나 용량만큼은 대박이네요</em>,4
<em>가격도 저렴하고 </em>피부에도 좋은거같아요,5
<em>가성비 끝판왕</em>~~!!!<br>지인이 부탁해서 사드렸는데 닥토로 쓰기에도 걍 쓰기에도 <em>이정도면 완전 만족하신다고</em>..<br><em>향도 맘에들고 </em>온가족 팍팍 <em>쓰기에 이만한게 없는것같다고 </em>담에도 또 부탁하신다네요..ㅋ,5
처음 써봤는데 <em>양도 많고 아주 좋답니다</em>,5
냄새가 강하긴 <em>하나 쓰임에는 좋습니다</em>,4
<em>양 많아서 좋으네요</em> 부담없이 팍팍써요,4
빠른 배송과 좋은 상품 잘 받았습니다,5
<em>저렴한가격</em>으로 부담없이 사용합니다,4
좀 더 촉촉했으면 좋겠어요. <em>양과 가격은 좋은것 같아요</em>. 어른들보다는 어린 친구들에게 맞을것 같아요,3
대용량 좋습니다. 행사때 잘 구매했네요. 피부 열이 좀 많아서 저한테는 딱 좋네요.,5
<em>쑥향도좋고 </em><em>착한가격대 1+1 넘좋아요</em>,5
<em>저렴한 가격에 좋은제품</em> 감사해요~^^,5
저렴한 대용량이라 한참 쓰겠어요,4
<em>양이많아 여름에 잘 사용하겠어</em>요,4
<em>무엇보다 대용량이라 너무 좋아요</em>,4
아직안썻는데<br>배송은 빠릅니다~~!!,5
잘쓰고있습니다.  <em>향도 괜찮고요</em>,4
<em>양이많아서팍팍써도될것같네요</em>,5
바르는<em>순간 촉촉함이 느껴져요</em>,4
<em>토너 양 많고</em> <em>향도 괜찮습니다</em>,3
배송~금방오네요 아직 미사용,4
닦아내는 토너용으로 좋아요,5
대용량이라 막 쓰기 좋아요.,5
清爽，感覺好保濕，超抵用,5
뚜껑부분 하나가 깨졌어요,3
<em>잘쓸게요</em> 괜찮게 쓸만해요,5
항사쓰는거라 좋아요 <em>강추</em>,5
저렴하고 배송도 빨라요.,5
살짝 미끌거림이 있네요,4
좋아요 굿~<br>늘 자주 애용~,4
<em>양도 넉넉하고 </em>쓸만해요,5
품평이 좋아..구입해요~,5
<em>향이 아주 좋아요 정말</em>,5
유통기한 엄청 기네요,5
아직 사용전 입니다ㅋ,4
사용하기에 좋습니다,3
"우선 용량이 대박,,,,",3
일단 잘받앗습니다,3
좋아요 <em>용량도 굿</em>,5
좋은 제품이에요,5
아주좋아요~~~^^,5
오래오래 써서 좋아요..,3
최고입니다,5
좋아서 다시 재구매했어요 <em>가격대비 좋아요</em>~ <em>각질관리도 되고~ 쑥이라 더 좋은것 같아요</em>~,4
아뇨  남에게 주려면 <em>내가 만족한 좋은</em>걸 줘야지 좋은줄 모르겠음,3
<em>괜찬아요</em>,5
<em>쵝오</em>,5
배송 빠르네요<em>사은품도 감사합니다</em>,5
좋아요 감사합니다 <em>만족합니다</em>,5
<em>용량이 진짜 크네요</em>! 배송 빠르게 잘 도착했습니다. 점성이 강하진 않은데 그렇다고 물 토너는 아니에요. 촉촉한 것 같아요!,5
쑥향이 시원해 좋아용~~<br><em>가성비 용량도 많고 좋아요</em>..,5
"연령대 :  피부타입(건성,지성,복합성):   제품사용횟수 또는 기간 :   제조일자 :  그 외 도움이 될 만한 사용후기 : 더 써봐야 알것같지만 <em>입구용기가 좀 불편하고</em> <em>가성비 좋고요</em> 어차피 스킨은 클렌징 마지막 단계라 대용량으로 화장솜에 뭍혀 닦아내기 좋아요 옥션 안드로이드 앱으로 작성",5
<em>가격대비 많이 좋아요</em> <em>향도 좋아요</em>,5
<em>트러블이 있는 피부에 아주 좋아요</em>. 마스크로 인해 <em>피부에 트러블이 많이 생기는데 요즘 같은 날에 안성맞춤입니다</em>.,5
닦토로 쓰려고요.<br><em>가격착하고</em>~ 넉넉하고~ ^^,4
<em>세안후 가볍게 닦아내는 용도로 사용하기 괜찮아요</em>.  가족 공용으로 쓰기 괜찮아요.,5
상품받고    바로사용해보았어요.  촉촉하구  <em>느낌좋네요</em>.  <em>양이 엄청많아  스프레이통에 넣어  수시로    뿌려야겠어요</em>.  써비스앰풀 감사합니다 상품평보고    구매합니다~^^,4
<em>좋은상품 저렴한가격 빠른배송 감사합니다</em>,5
"아직 써보지 않아서 상품평을 쓰기엔 망설여 지지만 <em>일단 향은 좋아요</em>,<em>가격도 좋구요</em>~~^^",4
배송빠르고 <em>짐승용량 거기에 원플원까지 너모 감솨해요2통 다 비우고 또 주문한거라요</em>,5
가성비 좋은 토너에요.쑥향도 과하지 않을 정도. 저는 쑥향 싫어하지 않아요. <em>양이 많아서 부담없이화장솜에 듬뿍묻혀 깨끗하게 닦아요</em>.<em>흡수력은 괜찮은것 같아요</em>.,4
<em>처음에 쓸때 냄새가 좀 독한거 같은데<br>쓰다보면 괜찮아요</em>.<br><em>트러블없이 쓰고 </em>있어요,4
잘 받았습니다. 배송 빠르네요.,5
<em>우선가성비최고구요</em>.은은한쑥향이좋아요.<br>바르고나면촉촉히스며들어요.굿~~,5
생각보다 엄청 큰통이네요~향이 강한데 <em>호브들이라서 바르면 괜찮네요</em>~촉촉한게 <em>만족스럽습니다</em>~추천~,5
<em>가격이 좀 싸다는 생각에 구입햇는데</em><br>알르레기인 제 피부에도 딱  맞아요,5
조아용 처음 듣는 브랜드지만 배송도 빠르고 대용량 500ml에 1+1에 클렌징폼까지.. 딜이 너무 좋네요ㅎㅎㅎㅎ 사용 전이지만 항상 토너를 많이 써서 주문했어요 향은 진짜 제품명대로 쑥 향이 나요!! 막 쓰지도 않고 그냥 얼굴에 바르면 피부가 반드시 좋아질것 같은 향이 나요!! 향에 민감하시거나 거부감 드시는 분들도 쑥차 마시는 기분으로 가볍게 쓰시기 괜찮을것같아요! 다 쓰게되면 재구매 할께요ㅎ 좋은 구성 많이 많이 해주세요!,4
원프러스원이라별로<em>기대안했느대사용감좋아요</em>.산뜻하구촉촉해요,4
딸이 이제품만 사용중입니다  다 떨어져가서 바로 주문했어요,5
향은 강하지만 촉촉하고 대용량이라<br><em>막 사용하기 좋아요</em>.,4
밤에 세안후 넉넉히 쓸 스킨으로 구매아직 사용전이네요,5
크린징오일만드는데<br>사용합니다<br>사이지크고<br><em>내용물  만족</em>,5
순하고 진정효과가 있어서 항상 구매하는 제품입니다,5
쑥향은 거의 없고  피부가 조금 당기는 느낌이 있어요,3
배송도 빠루구요 <em>향도좋구요</em> <em>가격도넘착해서좋아요</em> 촉촉흡수도 잘되네요~<em>잘쓸게요</em>~,5
피지와 노폐물이 제거되네요.<br>피부가 <em>산뜻해</em>졌어요.,3
편하게 많이 발라도 부담없이 쓸 수 있어 좋아요.,4
와우 양 진짜 마나요 ~~~~ <br>온몸에 발라도 되것어여,5
용량이 장난아니네요 가격대비 막써도 좋겟어요,5
"연령대 :  40중반 피부타입(건성,지성,복합성):   복합성 제품사용횟수 또는 기간 :   첫구매 제조일자 :  최신 그 외 도움이 될 만한 사용후기 :오늘부터쓸꺼예요...제품용량<em>만족하고요</em>..<em>향알러지가있는데 </em>..쑥향이니까괜찮겠죠...가벼운것치고는촉촉한것같애요...<em>잘쓸께요</em>옥션 안드로이드 앱으로 작성",5
<em>가격대비너무조아요</em>  지인들에게  추척해줘요,5
<em>넉넉히쓰기넘좋아요</em><br>촉촉합니다 자극이없어요,4
<em>큰용량에 원플원이라 팍팍쓸수 있어 좋네요</em>.,4
