content,starScore
대용량이고 제피부에 맞아서 재주문했어요,5
<em>가성비도  좋고</em>  생각보다  괴안은것같아요,4
<em>일단 향이 너무 좋구요</em>~ <em>흡수력 좋습니다</em>..,5
스킨을 부담없이 넉넉히 사용하려고 구입,4
<em>쑥 향이 진한데 </em>시원한 느낌이라 좋아요,4
빠른배송 감사해요.아직 사용전이에요,5
재구매합니다<br>대용량에 막 쓰기 좋아요,3
피부에 잘 맞으면  계속 구매하려구요~,5
재구매합니다ㆍ<em>용량도  많고  좋네요</em>,5
쑥향을워낙조아해서처음구입해봅니다써보니쑥향이은은하니좋네요,4
<em>가성비 최고네요</em>~~<br>만족합<em>니다~~ㅎㅎ</em>,5
자주 쓰는 제품^^ <em>가성비 좋아요</em>~~~~,5
재 구매 했음 가장 맞는것  같아요,5
아직사용전 이지만 좋을것 같아요,5
세안하고 솜으로 발리주면 조와요,5
싸고좋아요 통이 좀 크네유 ㅎㅎ,5
<em>대용량으로 저렴히사서 좋아요</em>~,5
<em>양이 많아서 친구하나 주었어요</em>,3
재구매입니다..잘쓰고 있어요..,5
<em>가격대비좋아</em>아요잘쓸껭?ㄷㅇ,4
닦토용은 대용량이 맘편해요.,5
<em>가격대비 너무 잘쓰고 </em>있어요,5
"<em>향은 좋은데</em>, 크게 특징은 ?음",3
좋아보이네요 <em>좋은거 같아요</em>,4
제품잘받았어요.감사합니다.,5
여름에 쓰기 적당한 듯 해요,5
근데 아직은 잘모르겠어요,4
<em>용량이커서</em> 막쓰기좋아요,4
<em>대용량좋아오 쓰기편해요</em>,5
이거 토너로 쓰기 참 좋음,5
촉촉하고. <em>너무좋네요</em>~~^^,5
좋았으면ㅈ·ㄷㅎ겠는디,3
써봤는데 <em>향이 좋아요</em>,3
<em>잘쓸께요</em> <em>만족합니다</em>,5
머쓰던거라 좋아요막쓰기좋아요,5
좋아요 넉넉합니다,5
<em>대용량   넘좋아요</em><br>시원하게 스킨팩하기도 딱이네요<br>촉촉하게 잘스며드네요<br>굿~~~^^,5
로션만 많이 남아서 구매했는데<br><em>듬뿍듬뿍 발라도 양은 많네요</em>.,4
많다,4
<em>용량은 많아서 좋아요</em> 다만 <em>향은 좀 제 취향은 아니고 </em>좀 강하네요,4
잘쓰고있어요~~<em>양이 굿입니당</em> <em>양이많아서 오래쓰겠네요</em>,4
봄철 얼굴 각질 정리하며 닦아내는 <em>토너로 사용하기 좋아요</em> 용량도 대용량이고 각질 피지 정리도 잘되구요~ 중간에 다른 토너 사용하다 다시 이 토너로 돌아왔내요 ^^ <br>이제 게속 쭈욱 사용하려구요,5
<em>착한가격으로 잘삿어요</em> <em>정말 좋아요</em> <em>강추강추 합니다</em> 많이많이 파세요,5
It’s big and cheap. I will use to see,5
딸들과 함께 사용. <br>닥토용으로 구매해요. <br>수년째 로즈워터(아모****)만 쓰다가 <br><em>가격이 좋아</em> 구매해봤어요. <br><em>나쁘지 않네요</em>. <br>쑥을 좋아하는데<br>그리 좋은 향이라는 느낌은 없어요. <br>강하진 않아요.,5
복합성 피부인 <em>고2  딸 쓰라고  사줬더니 향이 넘 좋다네요</em>.<br>용량도 넉넉. <em>가격좋고 넘 만족하는 제품입니다</em>,5
<em>향이 진하지 않고</em> 닦아내기용으로는 가성비 최고.스프레이 용기에 담아 미스트로 사용해도 좋을듯...,4
잘 써볼껭팍팍써볼려고 큰거 삿으요,5
挺好用的，我很喜欢啦啦啦,4
<em>적극추천 합니다</em> 배송이 빠릅니다,5
<em>가성비 굿</em>~~~<br>요즘 마스크때문에 얼굴이 좀 붉어지고 <br>그랬는데 진정효과 있는듯요~,5
<em>너무 좋아요</em>.. 상자를 연 순간 무게감과 용량에 놀랬네요..이 가격에 대용량 토너 1+1에  사은품으로 주신 폼클렌징ㅡ그것도 정품ㅡ까지 ....<em>이 가격에 이정도로 받아도 되나 싶을정도네요</em>..토너는 물같은 제형으로 7 스킨하기에 좋고 무엇보다 <em>향이 너무나 좋아요</em>..아로마향으로 기분까<em>지 좋아지네요..</em>,5
좋아요<br>배송도빠르네요,5
매번 쓰다 다른 제품으로 갈아탔다 다시 돌아왔어요! <em>토너로 가성비 갑</em>!,5
이벤트하고 구매평도 좋아서 샀는데 <em>향도 좋고 </em>흡수도 빠르고 좋네요.,5
배송도 좋고<em>  아이들이 꾸준하게 사용하는 제품입니다</em>순하고 좋아요,5
아직 써보지 못해서 무엇이라고 말할수는 없지만<br><em>가격은 만족합니다</em>,4
"대용량이라 팍팍 써도 줄어들질 않네요 약간 미끄덩한 느낌이 있긴 한데 aha bha제품은 처음이라 원래 그런가하고 쓰고 있어요. 확실히 각질은 덜 생기는거 같아요. 이거쓰고 나서요.  연령대 :  피부타입(건성,지성,복합성):   제품사용횟수 또는 기간 :   제조일자 :  그 외 도움이 될 만한 사용후기 :옥션 안드로이드 앱으로 작성",5
아직 사용하진 않았지만 상품평이 좋아서 구매합니다~ <em>가격이 저렴해서 </em>한동안 잘 사용 할 것 같아요^^,5
<em>용량도 넉넉하고</em> <em>진정 효과도 있어서 닦토나 스킨팩으로 강추</em>!!,5
향이넘강하네요.저처럼<em>냄새에민감하신분은비추입니다</em>.ㅡ,1
대용량을 <em>저렴하게 구매해서 좋아요</em>.<br><em>쑥향도 은은하네요</em>~,5
대용량이라서 사용하기 아주 좋구요<br><em>쑥항이 정말 좋아요</em>.,4
상품명을 보고서 좋다고 해서 주문했고 오늘 <em>도착해서 사용해보니 좋은걸요</em> 같습니다 많이 파세요 감사합니다,4
ㄱㄴㄷㄹㅇㅂㅅㅇㅈㅊㅋㅍㅎ,5
<em>만족만족 잘쓰겠습니다</em>,5
스킨을많이 쓰는편인데 <em>가격보다 양이많아좋아요</em>,5
아직써보지는 않았지만 <em>조으라라 믿고 잘 쓸께요</em>,5
<em>용량도 크고</em> <em>냉장고에 넣고 편하게 쓰기 좋네요</em>~,5
저렴해서 구입했는데 <em>알콜냄새가 심하게 나네요</em>,1
<em>양많고 저렴해서</em> 화장솜에 듬뿍 묻혀서 쓰네요,5
<em>상큼한 향이 너무 좋아요</em><br>가격대비 만족입니다,5
몇 번째 주문인지 모르겠어요. 너무 좋아요.,5
흡수력ㆍ<em>보습력  없음</em><br>걍 쓰고있응<br>모르겠다,3
대용량이라 오래사용하겠네요 <em>향도좋아요</em>,4
딸아이랑 같이쓸려고 구매했어요<br>좋아요~,5
<em>엄마가 좋아해서 안떨어지게 주문합니다</em>,5
<em>용량크고좋아요</em> <em>세일가저렴하게 잘구매</em>,5
자연 약쑥 진정토너라 대체로 <em>만족해요</em>.,4
<em>가성비 매우좋아요</em> <em>통이 너무커요</em> ㅎㅎ,5
<em>넉넉한 용량으로 부담없이 쓰기 좋아요</em>,3
<em>울딸 대만족이라</em>.계속 사용하고 있어요,5
<em>가격  대비   괜찮아요</em>.<br><em>용량이  많네요</em>.,4
생각외로 촉촉하니 좋네요.<em>양도 많고</em>.,5
용량이 많아 <em>오래동안 잘 쓰겠습니다</em>.,4
<em>여드름있는아들이정말잘쓰고</em>있어요,4
<em>네 제품에만족해요</em><em>값도저렴하게구입해서</em>물건도좋고아무튼 고객으로써만족해요 더좋은물건생산하시길기원드리며,5
흡수도잘되고 가격대비 <em>만족합니다</em>,5
<em>용량도 크고</em> 오래 사용할것 같아요,4
아직 <em>사용 전인데 저렴하게 샀어요</em>,5
3번째 구매합니다.<em>가성비 갑이예요</em>,5
아직사용전이지만<em>~좋을거같아요</em>^^,5
두번째구매.대용량이라조으네요.,5
완전좋은데<br>문재는 잘세내요 ㅜㅜ,4
<em>향두 괜찬고</em>얼굴닦아내기좋네요,4
<em>사춘기 아들이 사용중 괜찮아요</em>,4
싸고 좋아요 몇통째쓰고있어요,5
"<em>양이 많고 기능도 좋고 </em>합니다,",5
<em>싸게 잘 구입해서 </em>좋습니다<br><em>잘 쓰겠습니다</em>,4
좋아요  ㅅ촉촉하니 좋네요~~~,5
트러블없이매끄럽게잘맞아요,3
<em>양이 푸짐해서  맘껏발라줘요</em>,5
<em>용량이 많아서 너무 좋아요</em>~~~,5
약산성 토너라서 바로 구입 약산성만 씁니다. 아직 산도 테스트 안 해봤지만 믿고 택배 받자마자 바로 사용했어요. 알카리 제품이라면 피부가 무겁고 산뜻한거 없었을텐데 약산성 맞나봐요. 지금은 마스크 시트에 토너 듬뿍 적셔서 팩 중입니다.,5
<em>너무 좋아요</em> <em>잘 쓸게요</em>ㅎㅎ,5
저는<em>만족해요</em><br>넉넉하게쓰고,4
3번째 재구매입니다. 짐승용량이라서 팍팍 사용하고 있어요. 미스트처럼 스킨패처럼도 사용하고 닥토로 피부정리 하는 데  젤 많이 사용해요. 휘뚜루마뚜루 잘 쓰고 있어요^^,5
<em>늘 사용하던 데품입니다</em>^^,5
<em>착한가격에만족하고</em>사용,5
<em>늘 사용하는 제품입니다</em>,4
그런대로 사용합니다..,3
계속 쓰던 제품이예요,5
<em>가격대비 괜찮습니다</em>.,5
<em>가성비 좋은듯해요</em>ㅎ,4
완죤 물 입니다 와우,1
<em>패키지가 예쁘네요</em>.,5
잘 쓰고 있어오~~~~,5
<em>너무 좋아요 </em>~~~~~~~,5
향이 제가 좋아하는 향이 아니라 <em>그게 좀 아쉬워요</em>. 제품은 좋아요~<em>용량도 커서</em> 한참 쓰겠네요.,4
쓰던제품인데 제일 저렴하게 판매해서 구매했어요 <em>대용량에 가격도 저렴하고 </em>촉촉해서 좋아요,5
<em>양이  많아서  듬뿍듬뿍  쓸수 있겠어요</em>  <em>향도  괜찮아요</em>,5
시카크림 수분만땅~자극적이지않음 냄새도자극적이지않음 거의 향은 없음,5
<em>괜찮어요</em> 순하고 좋은거 같어요 <em>용량도 많고 좋아요</em>,4
좋다 좋다 해서 써봐오 ㅎ,5
<em>저렴하게 구입했네요</em> 애들 닦토로 쓸거라 왕창써도 부담없어요 남녀공용가능하고 <em>향도 독하지 않고</em> 무난합니다~,5
배송 정말 빠르고 <em>용량도 많고 저렴해서 좋네요</em> 대신 쑥향같은 풀냄새가 많이 나요 강력 그럭저럭 즐길만합니다,4
<em>보습 효과가 아주 좋습니다</em> <em>적극추천합니다</em> 동시에  선물을 찾아서 깜짝 놀랐습니다,5
<em>가격대비 만족입니다</em><br><em>용량이 큽니다</em>,5
무난무난해요~ <em>가격은 저렴하네요</em>~,5
아직써보지는않았지만어차피매일쓰는거라<em>용량도많고가격도저렴하고</em>해서구매했습니다,4
"스킨팩하기도 좋고,  막쓰기 딱 좋은 가성비 좋은 제품. <br>두세트 사려고 했었는데 마침 행사도 해서 상품 잘 받았습니다.",5
아직 사용전인데 <em>양이 많아 막 쓰기 좋고 </em>가성비가 좋아요~배송도 <em>만족합니다</em>,4
대용량 에 만족하고 은은한 쑥 향이<br><em>정말좋아요</em><br>유통기한도 넉넉하니 좋구요,5
촉촉해서 좋네<em>요.</em><br><em>진정효과도 좋아요</em>.<br>닦토로 사용하려고 샀어요.<br>만족해요.,5
<em>향도 은은하고 </em>촉촉하고 좋아요,5
<em>딜로 저렴하게 구매했는데 </em><em>향도 좋고 </em><em>양이 많아서 닦토하기 딱 좋아요</em>~,5
조카 선물로 사줬는데 <em>좋아하네요</em>.<br>촉촉하고 산뜻하게 쓰고있다는...,5
배송도 빠르고 1 플1 이라 엄마랑 나눠 갖았어<em>요양도많고 좋습니다</em>,5
스킨을 많이 사용하시는 어머니께 구입해드렸는데 만족해 하세요,5
<em>향이  진하지않고  일단  양이  많아서  부담없이  잘쓰고  있네용</em>,5
쑥냄새없음..난쑥향이진한게좋은데..<em>보습은짱임돠</em>.미스트로사용,5
<em>정말좋아요</em> <em>완전 강추 대박 득템 가격도 너무 좋고</em>클렌징폼 그냥 조그마한건줄알았는데완전 150 미리 ㅋㅋ 게다가 1+1 ㅋㅋ주위사<em>람들한테 완전 사라고 적극 추천하고있어요</em> 근데 저는 다른 사람들보다 비싸게 주고 샀나봐요다들 1+1 에 9900 원에 사신듯 ㅠㅠ,5
겨울에 건조해서 얼굴이랑 바디 둘다 보습이 신경써여 샀는데 <em>촉촉하고 향도 은은해서 </em>좋아요.,5
좋아요좋아요 ㅎㅎㅎ,5
처음 사본 브랜드 딸아이와 나눠쓰는걸로...<br><em>잘쓸께요</em>,5
"여름에 냉장고에다 넣어두고,<br>막 쓸려고 주문 했어용~",5
<em>용량이 커서</em> 오래 쓰겠네요화장품 냉장고에 보관중~,5
<em>용량이 커서</em> 닥토로 사용하기에 부담없고 좋으네요,4
<em>저렴하게 잘 삿네</em>요배송도 예상 배송날보다 일찍왔어요,5
좋아요! <em>용량커서 더 좋아요</em>,5
아직사용전인데 <em>용량많고좋아요</em><br>향이쪼끔 찐한편,4
<em>항상 쓰던 상품 </em>인데 정말 가격 대비  짱 이네요,5
아직 써 보진 않았는데 잘 맞았으면 좋겠습니다,5
먼저 클렌징폼 선물 감사드립니다. 좋은 제품 저렴하게 판매해 주셔서 감사합니다.그런데 토너는 클렌징 폼 처럼 은박씰로 닫혀있지 않고 왜 오픈되어 있나요?새어오지 않은게 신기합니다만 토너도 그렇게 해 주신다면 참 좋을텐데요...,3
배송빠르고 <em>가성비 너무 좋네요</em>~~<em>만족합니다</em>,5
행사로 저렴하게 구입 올해 넉넉히 쓰겠어요,5
여름내내 사용하고 거의 1년치 이상 이네요,3
대용량  화장솜에  듬뿍  묻혀  사용합니다,4
<em>양도 많고 촉촉해서 </em>좋아요 ~~~<em>잘 쓸께요</em>,4
<em>용량이 커서</em> 잘 사용할듯 ?잘받았습니다,5
<em>양도 많고 향도 마음에 들고 </em>촉촉합니다,5
냄새는 별로인대  써<em>보니좋은거 같아요</em>,4
<em>용량이 어마어마하네요</em> <br>게다가 원뿔원이라 오래 사용하니 닥토로 써야겠어요,5
배송은 늦었지만 가격대비 <em>만족합니다</em>,4
스킨 사용시 아침저녁으로 5-6회를 바르는데 <em>저렴하게 마구 사용하기 좋습니다</em>,4
<em>생각했던것 보다 좋아요</em>..<em>용량도 크고</em>,5
<em>가격대비 용량도많고</em><br>촉촉하니 좋아요,3
<em>저렴하게 잘 구매했어요</em> <br>촉촉한 느낌,5
토너전 닦아내는용도로사용하려고함,5
촉촉하고 부드럽게 스며들고 좋네요.,5
<em>쑥향이 은은하게  촉촉하니 괜찮아요</em>,5
<em>흡수가 잘되고 향이 은은해서</em>좋아요,4
<em>양도넉넉하구좋은데</em>향은쫌별로네요,4
<em>늘 쓰는 제품 용량 넉넉하고 </em>순해요,5
가격대비 용량도 많고 <em>향도 좋네요</em>,4
<em>향도 좋고 </em>아주 순하고 부드러워요,5
<em>보습력좋아요</em> 근데 향은 저는별로,4
클렌징 단계에서 쓰는데 <em>괜찮아요</em>,4
<em>향도괜찮고</em> 끈적임없어서 좋아요,5
아직사용전이라 사용감은 모르겠어요<br><em>저렴하고 </em>요즘 쓰기 좋을것 같아요,4
잘사용할게요  <em>양많아서 좋아요</em>,4
<em>늘 쓰던거예요</em> <em>가성비 갑이네요</em>,5
아직 잘 모르겠지만 <em>잘 쓸게요</em>^^,4
<em>양도많고 싸서 </em>닦토하시면 추천,5
적당하게 부담없이 쓰기 좋네요,5
<em>가격도 저렴하고 </em>만족합니다~~~,4
배송빠르고 <em>착한가격 구입잘함</em>,5
<em>쑥향이 은은하니 너무 좋아요</em>~~,5
<em>딸이 늘 쓰던거라 구매했어</em>요.,5
<em>가성비 갑이다</em>. 제품도 좋은데,5
사용전이비다. 잘 받았습니다.,4
<em>쑥향 약간 나면서 양이 많네요</em>,4
재구매 해여<br>양도 많고 <em>조아용</em>,5
<em>가격대비 아직은 좋은듯해요</em>~,5
배송은 느렸지만 만족합니다,5
<em>너무 저렴하게 잘산것같아요</em>,5
<em>항상 잘쓰고</em>잇어요 좋아요~~,5
시원하면서 <em>향도 괜찮네요</em>~~,4
늘구매 하는 제품 쟁여두어야 <em>맘이 놓여 또 구매하네요</em>벌써 몇통째인지...,5
<em>대용량이라서 맘에 들어</em>요~,4
<em>향과 양이 넉넉해서 </em>좋아요,5
피부에 닿으면 좀따가워요,4
<em>딸래미가 항상 쓰던거예요</em>,5
<em>가격대비 좋은 상품입니다</em>,4
대용량이라 부담없이 써요,4
가격대비 <em>만족스럽습니다</em>.,4
<em>향이랑 수분감이좋아요</em>.^^,5
<em>수분감도 좋고순해요</em>~~~~~~,5
<em>늘 사용하던 제품이네요</em>.,4
<em>향도 좋고 </em>가성비 좋아요,3
<em>용량이 많아서 마음에듬</em>,4
가격이 좋아요<br><em>잘 쓸게요</em>,5
촉촉하고 향도 싼듯해요,5
아주좋은 생각이 듭니다,3
대용량이라 맘에들엇음,4
어제 부터 쓰고 있어요,4
<em>가격대비 완전 좋아요</em>,5
<em>향도좋고 </em>촉촉하네요.,5
잘 쓰고 있습니다아아,5
<em>싼가격에 만족합니다</em>,5
<em>흡수가잘되고좋아요</em>~,4
대용량이네요 좋아오,4
후기보고 구매햇어요,3
<em>양이 많아 좋으네요</em>.,4
빠른배송  받았어요,3
세안 후 화장솜에 묻혀 사용할때 피부결 정돈과  1차 수분 급 충전이 되어 촉촉하게 해주는 프레쥬 자연 쑥 진정토너~~ <br><em>구매 만족합니다</em>.,5
계속 사용하는 제픔이예요 세안후 시용하기 좋아요,5
<em>휘뚜루 마뚜루 쓰기좋는거 같아서 </em>구입했어요,4
향이 알콜향도진하지만 <em>허브향도진하네요</em><br>기존쓰던것보다는 촉촉함이 덜하긴하지만<br>저렴히잘샀어요,4
<em>저렴하게 각질관리까지되는제품 잘구매했습니다</em><br>토너를 엄청 많이쓰는데 잘구입했습니다,4
<em>늘 쓰는제품이라 믿고</em>삽니다~~~스킨에 오일을섞어 미스트를만들어 수시로뿌려요~~~<em>너무좋아요</em>~~~또살께요~~^^,5
대용량에 온몸에 바르고  좋네요<br>계절바뀌고 건조한 얼굴에 화장솜에 듬? 부어 팩용으로 사용합니다?,5
<em>용량좋구</em> <em>가격좋구</em> 오래 쓸것같아요~,4
<em>상품도 만족하고</em> 배송도 <em>만족합니다</em>,5
<em>싸게 잘샀어요</em> 듬뿍듬뿍 바를꺼에요,5
"믿고쓰는 에바스 화장품입니다ㅎ 지금까지 크림, 샴푸 등 많은 제품들을 써봤지만 모두 <em>만족스러워서 너무 좋았습니다</em>!",5
<em>만족합니다</em>!! 가격 용량 모두^^ <em>우선 가격이 너무 착해요</em>!! <em>용량최고</em>!!!! 사은품 폼클렌징도 감사합니다~~^^ <em>(용량 최고에요</em>!!) 오자마자 사용중인데 <em>용량이 크니까</em> 여유있구요~ 첨에 썼을때 쏴한 느낌이 있었는데 <em>괜찮은거같아요</em>!! <em>구매만족입니다</em>^^,4
<em>부담없이 사용하기 좋아요</em>.<br>용량이 많아서 <em>부담없이 사용하기 좋습니다</em>.,5
아직 안써봤어요.<br>배송이 빠르네요,3
두번째 구매. 세안하고 화장솜에 듬뿍 묻혀서 닦아주는데 피부가 더 매끈해진 느낌,5
"떨어질때마다 쟁여놓고 쓰는 아이템이에요~ <br>화장 지울때마다, 세안 후 사용하는데<br>자극도 없고 촉촉하니 좋아요!! <br><em>다 쓰면 또 구매할거에요</em>~ &gt;.&lt;",5
화장솜에 적셔 피부를 닦아내면 <em>쿨링감 있으면서 수분감 촉촉하고 </em><em>향도 좋습니다</em>,4
만족합니다. 감사합니다,5
<em>최애 토너예요</em> 늘 재구매하고 주변분들도 사용해보시고 다들 좋아하세요 최고,5
좋아요. <em>가격도 저렴하고 </em><em>품질도 좋아요</em>. <em>마음에 들어요</em>...,5
따로 각질제거 안해도됨 요즘 닦아쓰는 각질패드? 많이 나오던데 너무 비싸서 차라리 각질 제거 기능이 있는 토너를 삼 ㅡㅡ 진짜 필링젤 따로 안써도될만큼 피부가 매끈매끈함  좁쌀여듦처럼 올라오던것도 몇달동안 안없어지더니 이거쓰고 많이 가라앉음   다쓰면 또살거임,5
"괜잖아요.흡수도 좋고 <em>양도 많아요</em>,",4
<em>건성에 각질도 잘 생기는 타입이라 함 써보고 </em>맞으면 또 구매하렵니다^^,5
그냥 대용량으로 편하게 헤프게 써도 좋아서 구매했어요딱 가격만큼요,5
저렴하고 대용량이라서 보습도 괜찮은것같은데 배송이 오래걸리내요,3
잘받았습니다  ~ 추천합니다,4
새롭게 도전합니다피부에쏙 스미면 좋겠어요쑥쑥 이뻐져 볼까요,5
gooood,5
상품평이 좋아서 구입했어요. 아직 사용전인데 기대중입니다.,3
딸아이가  여를에쓰려고 미리쟁겨났는데 괜찮았음좋겠네요,3
<em>가격변동이 크네요</em>..ㅋ<em>향은 좀 인공적인데 괜찮은거같아요</em>.,4
<em>수분크림 써보고 좋아서</em> 토너도 사용해보려고 구매했어요,4
<em>촉촉하고 향도 좋아요</em>. 일단 <em>대용량이라 넉넉해서 좋음</em>.,4
<em>향도 은은하니 좋아요</em> <em>양도 많구요</em>  오래도록 쓰겠어요,5
<em>향도 좋고 </em><em>쑥향이 은은해요</em>.얼굴에도 산뜻한것 같아요,5
좀 따까워요 순하지는 않은거 같아요 민감성이라 제가,3
대용량토너증 가족다같이 사용하기 좋은토나깉아여~!,4
잘받았어요.향은 쑥향인줄 알았는데..조금 이상함!,4
"깔끙한 느낌  산뜻함 ,<em>청량함  피부가 엄청좋아함</em>",5
<em>쑥향기나고</em> 세정 토너로 사용하고 있어요<br>순해요,5
<em>무난히 괜찮네요</em>~<em>양 정말 많아서</em> 팍팍 쓰게되용,4
저렴하고 <em>용량이 넉넉해</em> 충분히 바를 수 있어요,4
<em>향도 괜찮고</em> 양도 엄청 나네요 잘쓰겠슴니다...,4
물같아요.몸에 바를려고 사서 그냥 <em>만족합니다</em>,2
<em>여드름 피부 딸아이와 같이 쓸려구 </em>구입했어요,5
<em>저렴하니 좋길바래 보아요</em><br>용량많이서 좋네요,5
입구가 조금 불편한거 말고는 잘 쓰고잇어여,4
클렌징하는 용도로 용량이 크니 막쓰면되요~,1
일전에 사용해<em>보고 좋아서</em> 재구매했습니다.,5
부드럽고 잘 스며드는 것 같네요. 좋습니다.,5
분무기에 넣어서 양껏 <br>온몸에 수분가득 ~~~,5
떨어지기 무섭게 재구매 하고 있습니다...,5
<em>착한 가격에 용량이 너무 커서 좋아요</em>~~^^*,5
<em>양도넉넉</em>.일단은  사용해보고.추천할께요,5
예민하고 약한 피부인데 <em>사용감이 좋네요</em>,4
<em>향도 좋고 </em>피부에 부담이 없어서 좋아요.,5
<em>양이 대박입니다</em>.닥토로 잘 쓰고 있어요.,5
<em>항상쓰는제품입니다</em><em>저렴하고향도좋아요</em>,5
기초 첫번째 단계용으로 막쓰고 있네요~~,3
행사중이라 저렴히 구매욧ㅎ 마니파셈ㅋ,5
<em>용량도 많고</em> <em>트러블이 많이 줄었어요</em>!!!,4
<em>진정에 넘조아요</em> 두번째 구매입니다^^,5
이가격에 두개라니 좋고 피부에도 굿,4
<em>저렴한 가격에 용량도 많아서 좋아요</em>,4
끈적해요. 상품평 좋아서 구매했는데,3
대용량이고 세안후 닦아내기 좋아요,5
<em>착한 가격에 용량이 커서 좋아요</em>~~^^*,5
닦토로 쓰려구 <em>양많아서</em> 주문했어요,4
재구매입니다 <em>저렴하고 </em><em>양이 많아요</em>,4
계속 쓰고 있는제품입니다 <em>잘쓸께요</em>,5
<em>용량이  넉넉하고</em> 쑥행이 많이나요,4
잘받았어요!<em>양도 많고 싸고 </em>좋네요,5
두번째 구매합니다.<em>가성비 좋아요</em>,5
<em>용량커서  좋아요</em><br>향도 <em>만족합니다</em>,5
좋아요 <em>만족입니다</em> 재구매의향100%,5
<em>저렴하게 잘 샀습니다</em>. <em>잘 쓸게요</em>~,4
그냥 산뜻하게 쓸만한거 같아요,5
전에 사용하던 토너보다 좋ㅇ요,4
<em>향도 좋고 </em>그냥 막쓰기 좋아요,4
세안후 얼굴 닦아내기 좋아요.,4
닦는 <em>용도로 사용하기 좋아요</em>.,5
저령한 가격에 구매해봅니다.,5
<em>만족합니다</em>~~~ <em>잘 쓸께요</em>~~~~^^,5
<em>양이 많아좋아요</em>.<em>향도좋네요</em>,4
양도 많고 <em>품질도 괜찮아요</em>.<br>쑥향이 참 좋아요.<br>그래서 지인 것도 더 구매 했어요.,5
잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다,4
듬뿍 바를 수 있어 좋습니다,5
좋은 상품 잘 받았습니다~ ^^,5
<em>괜춘합니다</em>.<br><em>향이 좋아요</em>.^.^,4
<em>용량많고</em> 스킨도 찐하네요,5
대용량에 촉촉하고 좋네요,5
완전큰대용량이라 좋아요,5
행사중이라 구매해봤어요,5
배송상품 모두<em>만족합니다</em>,5
<em>용량 크고</em> <em>가격 괜찮네요</em>,4
<em>양이 많아  좋은거같아요</em>,5
배송도빠르고 저렴해요,5
<em>가격대비양도많구</em>?아오,3
처음구매인데 <em>잘쓸께요</em>,5
쓸만해요 <em>가성비 갑 짱</em>,3
흠뻑 적셔쓰기 좋을듯,4
잘받구 잘쓰구있네요,5
싸고 좋은제품입니다,5
닥토로구매했어요...,5
화장품 완전 좋네요.,4
<em>피부가 좋아졌어요</em>,5
<em>가성비가좋아요</em>~~^^,5
좋은것 같애요...,4
<em>대용량 잘쓸께요</em>,4
<em>넉넉한 용량에 향도 좋아요</em>.<br><em>꾸준히 사용하면 피부에좋아지겠죠</em>~^^,5
<em>저렴했어 </em>구입,3
<em>가격대비 가성비 갑입니다</em>^^<br>궂이 비싼 가격의 제품  사용하지 않아도 될만큼 <em>만족합니다</em>,5
